#time,accel_x,accel_y,accel_z
41.769893,1741.974853,9590.432981,57.427742
41.772432,1780.260014,9647.860723,172.283227
41.774972,1741.974853,9647.860723,133.998066
41.777511,1818.545176,9628.718142,76.570323
41.780050,1703.689691,9628.718142,76.570323
41.782589,1741.974853,9609.575562,248.853550
41.785128,1646.261949,9628.718142,-19.142581
41.787667,1722.832272,9647.860723,172.283227
41.790207,1684.547110,9647.860723,153.140646
41.792746,1741.974853,9494.720077,95.712904
41.795285,1627.119368,9628.718142,172.283227
41.797824,1722.832272,9686.145885,133.998066
41.800363,1741.974853,9590.432981,-38.285162
41.802902,1741.974853,9647.860723,191.425808
41.805441,1780.260014,9647.860723,172.283227
41.807981,1780.260014,9686.145885,19.142581
41.810520,1684.547110,9590.432981,76.570323
41.813059,1780.260014,9667.003304,191.425808
41.815598,1722.832272,9628.718142,57.427742
41.818137,1761.117434,9590.432981,76.570323
41.820676,1722.832272,9628.718142,248.853550
41.823216,1722.832272,9686.145885,38.285162
41.825755,1722.832272,9628.718142,191.425808
41.828294,1761.117434,9628.718142,153.140646
41.830833,1761.117434,9628.718142,76.570323
41.833372,1703.689691,9590.432981,57.427742
41.835911,1780.260014,9647.860723,133.998066
41.838451,1722.832272,9628.718142,38.285162
41.840990,1703.689691,9628.718142,76.570323
41.843529,1722.832272,9647.860723,191.425808
41.846068,1722.832272,9628.718142,76.570323
41.848607,1646.261949,9609.575562,95.712904
41.851146,1780.260014,9686.145885,210.568389
41.853686,1761.117434,9628.718142,133.998066
41.856227,1684.547110,9552.147819,133.998066
41.858769,1741.974853,9667.003304,133.998066
41.861310,1703.689691,9647.860723,95.712904
41.863852,1646.261949,9609.575562,95.712904
41.866393,1741.974853,9667.003304,172.283227
41.868935,1741.974853,9590.432981,76.570323
41.871476,1703.689691,9590.432981,76.570323
41.874018,1684.547110,9628.718142,172.283227
41.876559,1741.974853,9647.860723,133.998066
41.879101,1607.976787,9590.432981,95.712904
41.881642,1722.832272,9647.860723,133.998066
41.884184,1780.260014,9647.860723,133.998066
41.886725,1684.547110,9609.575562,76.570323
41.889267,1761.117434,9628.718142,57.427742
41.891808,1799.402595,9647.860723,133.998066
41.894350,1722.832272,9628.718142,57.427742
41.896891,1741.974853,9590.432981,133.998066
41.899433,1722.832272,9667.003304,153.140646
41.901974,1684.547110,9647.860723,133.998066
41.904515,1703.689691,9590.432981,57.427742
41.907057,1684.547110,9667.003304,172.283227
41.909598,1665.404530,9743.573627,133.998066
41.912140,1684.547110,9533.005238,133.998066
41.914681,1761.117434,9667.003304,172.283227
41.917223,1703.689691,9628.718142,19.142581
41.919764,1799.402595,9647.860723,76.570323
41.922306,1799.402595,9590.432981,114.855485
41.924847,1684.547110,9628.718142,172.283227
41.927389,1722.832272,9628.718142,57.427742
41.929930,1780.260014,9609.575562,191.425808
41.932472,1703.689691,9647.860723,38.285162
41.935013,1780.260014,9647.860723,76.570323
41.937555,1722.832272,9647.860723,153.140646
41.940096,1665.404530,9743.573627,133.998066
41.942638,1799.402595,9533.005238,57.427742
41.945179,1684.547110,9667.003304,153.140646
41.947721,1780.260014,9647.860723,172.283227
41.950262,1722.832272,9609.575562,95.712904
41.952804,1741.974853,9647.860723,153.140646
41.955345,1761.117434,9647.860723,76.570323
41.957888,1780.260014,9609.575562,133.998066
41.960431,1741.974853,9647.860723,133.998066
41.962974,1799.402595,9647.860723,210.568389
41.965517,1703.689691,9513.862658,19.142581
41.968060,1703.689691,9667.003304,114.855485
41.970603,1741.974853,9667.003304,210.568389
41.973146,1818.545176,9571.290400,76.570323
41.975689,1684.547110,9609.575562,76.570323
41.978231,1761.117434,9609.575562,133.998066
41.980774,1741.974853,9609.575562,133.998066
41.983317,1722.832272,9667.003304,153.140646
41.985860,1722.832272,9667.003304,114.855485
41.988403,1818.545176,9647.860723,76.570323
41.990946,1607.976787,9628.718142,38.285162
41.993489,1761.117434,9667.003304,191.425808
41.996032,1722.832272,9724.431046,114.855485
41.998575,1646.261949,9647.860723,114.855485
42.001118,1684.547110,9609.575562,133.998066
42.003660,1799.402595,9647.860723,153.140646
42.006203,1646.261949,9647.860723,38.285162
42.008746,1780.260014,9647.860723,172.283227
42.011289,1761.117434,9647.860723,172.283227
42.013832,1627.119368,9667.003304,38.285162
42.016375,1703.689691,9609.575562,76.570323
42.018918,1818.545176,9628.718142,76.570323
42.021461,1684.547110,9647.860723,57.427742
42.024004,1703.689691,9686.145885,191.425808
42.026547,1761.117434,9590.432981,76.570323
42.029089,1665.404530,9590.432981,38.285162
42.031632,1780.260014,9667.003304,172.283227
42.034175,1722.832272,9667.003304,114.855485
42.036718,1703.689691,9647.860723,38.285162
42.039261,1684.547110,9647.860723,133.998066
42.041804,1780.260014,9647.860723,172.283227
42.044347,1646.261949,9647.860723,95.712904
42.046890,1703.689691,9609.575562,19.142581
42.049433,1722.832272,9686.145885,153.140646
42.051976,1741.974853,9552.147819,0.000000
42.054518,1722.832272,9628.718142,76.570323
42.057061,1684.547110,9647.860723,172.283227
42.059574,1627.119368,9667.003304,95.712904
42.062088,1722.832272,9628.718142,38.285162
42.064601,1703.689691,9667.003304,210.568389
42.067114,1703.689691,9571.290400,76.570323
42.069627,1722.832272,9628.718142,57.427742
