#time,accel_x,accel_y,accel_z
795.977204,1684.547110,9724.431046,248.853550
795.979735,1684.547110,9667.003304,248.853550
795.982267,1722.832272,9590.432981,133.998066
795.984799,1627.119368,9609.575562,287.138712
795.987331,1646.261949,9647.860723,287.138712
795.989862,1665.404530,9590.432981,114.855485
795.992394,1665.404530,9667.003304,267.996131
795.994926,1627.119368,9590.432981,287.138712
795.997457,1665.404530,9590.432981,153.140646
795.999989,1646.261949,9647.860723,229.710970
796.002521,1741.974853,9590.432981,267.996131
796.005053,1780.260014,9647.860723,153.140646
796.007584,1646.261949,9590.432981,267.996131
796.010116,1722.832272,9686.145885,363.709035
796.012648,1684.547110,9552.147819,191.425808
796.015180,1684.547110,9609.575562,153.140646
796.017711,1722.832272,9628.718142,248.853550
796.020243,1761.117434,9533.005238,172.283227
796.022775,1665.404530,9628.718142,210.568389
796.025306,1703.689691,9628.718142,325.423874
796.027838,1665.404530,9647.860723,114.855485
796.030370,1741.974853,9667.003304,191.425808
796.032902,1741.974853,9647.860723,248.853550
796.035384,1780.260014,9609.575562,191.425808
796.037866,1607.976787,9667.003304,248.853550
796.040349,1761.117434,9628.718142,306.281293
796.042831,1722.832272,9552.147819,153.140646
796.045313,1665.404530,9590.432981,172.283227
796.047796,1684.547110,9647.860723,382.851616
796.050278,1761.117434,9609.575562,133.998066
796.052761,1684.547110,9609.575562,191.425808
796.055243,1665.404530,9743.573627,306.281293
796.057725,1684.547110,9705.288466,287.138712
796.060208,1780.260014,9609.575562,133.998066
796.062690,1741.974853,9609.575562,191.425808
796.065172,1684.547110,9609.575562,248.853550
796.067655,1627.119368,9705.288466,248.853550
796.070137,1684.547110,9705.288466,210.568389
796.072620,1703.689691,9743.573627,191.425808
796.075102,1607.976787,9628.718142,114.855485
796.077584,1703.689691,9667.003304,210.568389
796.080067,1646.261949,9590.432981,229.710970
796.082549,1665.404530,9628.718142,191.425808
796.085031,1741.974853,9647.860723,191.425808
796.087514,1703.689691,9609.575562,267.996131
796.089996,1741.974853,9647.860723,191.425808
796.092479,1665.404530,9628.718142,172.283227
796.094961,1703.689691,9628.718142,267.996131
796.097443,1665.404530,9609.575562,153.140646
796.099926,1665.404530,9590.432981,153.140646
796.102408,1703.689691,9628.718142,248.853550
796.104890,1607.976787,9590.432981,191.425808
796.107373,1684.547110,9647.860723,133.998066
796.109855,1607.976787,9628.718142,287.138712
796.112337,1761.117434,9647.860723,325.423874
796.114820,1780.260014,9647.860723,153.140646
796.117302,1741.974853,9609.575562,153.140646
796.119785,1722.832272,9590.432981,363.709035
796.122267,1780.260014,9609.575562,191.425808
796.124749,1684.547110,9609.575562,172.283227
796.127232,1780.260014,9686.145885,344.566454
796.129714,1722.832272,9628.718142,133.998066
796.132196,1703.689691,9628.718142,267.996131
796.134697,1722.832272,9590.432981,267.996131
796.137198,1799.402595,9609.575562,191.425808
796.139698,1684.547110,9647.860723,191.425808
796.142199,1703.689691,9647.860723,287.138712
796.144700,1722.832272,9552.147819,210.568389
796.147200,1684.547110,9647.860723,191.425808
796.149701,1703.689691,9628.718142,267.996131
796.152202,1741.974853,9590.432981,114.855485
796.154702,1588.834206,9647.860723,287.138712
796.157203,1665.404530,9628.718142,229.710970
796.159704,1741.974853,9609.575562,153.140646
796.162204,1665.404530,9628.718142,210.568389
796.164705,1722.832272,9590.432981,267.996131
796.167206,1684.547110,9609.575562,191.425808
796.169706,1665.404530,9590.432981,153.140646
796.172207,1703.689691,9667.003304,229.710970
796.174707,1665.404530,9590.432981,191.425808
796.177208,1665.404530,9647.860723,153.140646
796.179709,1703.689691,9628.718142,248.853550
796.182209,1684.547110,9609.575562,248.853550
796.184710,1569.691626,9590.432981,172.283227
796.187211,1646.261949,9647.860723,229.710970
796.189711,1741.974853,9647.860723,153.140646
796.192212,1607.976787,9686.145885,133.998066
796.194713,1703.689691,9590.432981,267.996131
796.197213,1741.974853,9609.575562,153.140646
796.199714,1627.119368,9590.432981,153.140646
796.202215,1703.689691,9590.432981,248.853550
796.204715,1703.689691,9590.432981,267.996131
796.207216,1607.976787,9590.432981,114.855485
796.209717,1665.404530,9628.718142,210.568389
796.212217,1646.261949,9628.718142,267.996131
796.214718,1665.404530,9628.718142,114.855485
796.217218,1607.976787,9590.432981,210.568389
796.219719,1646.261949,9647.860723,287.138712
796.222220,1703.689691,9628.718142,267.996131
796.224720,1818.545176,9590.432981,133.998066
796.227221,1646.261949,9647.860723,325.423874
796.229722,1665.404530,9590.432981,172.283227
796.232222,1741.974853,9609.575562,153.140646
796.234737,1703.689691,9628.718142,267.996131
796.237251,1703.689691,9571.290400,267.996131
796.239765,1703.689691,9628.718142,76.570323
796.242279,1588.834206,9647.860723,210.568389
796.244793,1741.974853,9609.575562,210.568389
796.247307,1684.547110,9590.432981,172.283227
796.249821,1665.404530,9667.003304,191.425808
796.252335,1741.974853,9609.575562,248.853550
796.254849,1722.832272,9590.432981,133.998066
796.257364,1646.261949,9647.860723,287.138712
796.259878,1722.832272,9628.718142,363.709035
796.262392,1684.547110,9647.860723,153.140646
796.264906,1646.261949,9705.288466,191.425808
796.267420,1722.832272,9667.003304,287.138712
796.269934,1780.260014,9647.860723,153.140646
796.272448,1627.119368,9724.431046,229.710970
796.274962,1761.117434,9590.432981,306.281293
796.277477,1722.832272,9609.575562,172.283227
796.279991,1665.404530,9609.575562,153.140646
796.282505,1703.689691,9705.288466,248.853550
796.285019,1684.547110,9628.718142,153.140646
796.287533,1684.547110,9609.575562,172.283227
796.290047,1703.689691,9571.290400,248.853550
796.292561,1761.117434,9533.005238,210.568389
796.295075,1684.547110,9590.432981,172.283227
796.297590,1703.689691,9590.432981,248.853550
796.300104,1722.832272,9533.005238,210.568389
796.302618,1665.404530,9590.432981,210.568389
796.305132,1741.974853,9762.716208,229.710970
796.307646,1684.547110,9552.147819,248.853550
796.310160,1665.404530,9590.432981,210.568389
796.312674,1646.261949,9647.860723,229.710970
796.315188,1722.832272,9609.575562,248.853550
796.317703,1684.547110,9628.718142,172.283227
796.320217,1646.261949,9647.860723,287.138712
796.322731,1684.547110,9647.860723,210.568389
796.325245,1627.119368,9647.860723,287.138712
796.327759,1741.974853,9609.575562,191.425808
796.330273,1665.404530,9628.718142,229.710970
796.332787,1627.119368,9590.432981,191.425808
796.335312,1684.547110,9571.290400,172.283227
796.337836,1665.404530,9628.718142,229.710970
796.340360,1703.689691,9552.147819,229.710970
796.342884,1646.261949,9590.432981,133.998066
796.345408,1703.689691,9590.432981,267.996131
796.347933,1684.547110,9609.575562,248.853550
796.350457,1665.404530,9590.432981,153.140646
796.352981,1684.547110,9647.860723,248.853550
796.355505,1607.976787,9590.432981,172.283227
796.358030,1684.547110,9609.575562,133.998066
796.360554,1627.119368,9667.003304,229.710970
796.363078,1741.974853,9628.718142,248.853550
796.365602,1741.974853,9590.432981,133.998066
796.368127,1741.974853,9667.003304,210.568389
796.370651,1684.547110,9609.575562,248.853550
796.373175,1684.547110,9609.575562,191.425808
796.375699,1665.404530,9590.432981,153.140646
796.378223,1665.404530,9590.432981,287.138712
796.380748,1741.974853,9609.575562,153.140646
796.383272,1780.260014,9647.860723,191.425808
796.385796,1646.261949,9609.575562,306.281293
796.388320,1780.260014,9628.718142,172.283227
796.390845,1665.404530,9590.432981,191.425808
796.393369,1741.974853,9647.860723,248.853550
796.395893,1684.547110,9628.718142,172.283227
796.398417,1684.547110,9647.860723,172.283227
796.400942,1722.832272,9628.718142,306.281293
796.403466,1665.404530,9590.432981,210.568389
796.405990,1665.404530,9590.432981,229.710970
796.408514,1703.689691,9590.432981,267.996131
796.411038,1722.832272,9647.860723,172.283227
796.413563,1627.119368,9628.718142,172.283227
796.416087,1703.689691,9590.432981,267.996131
796.418611,1780.260014,9609.575562,153.140646
796.421135,1684.547110,9609.575562,172.283227
796.423660,1703.689691,9705.288466,306.281293
796.426184,1722.832272,9686.145885,114.855485
796.428708,1703.689691,9590.432981,248.853550
796.431232,1761.117434,9590.432981,306.281293
796.433757,1799.402595,9552.147819,172.283227
796.436289,1665.404530,9590.432981,210.568389
796.438822,1627.119368,9647.860723,229.710970
796.441355,1703.689691,9590.432981,248.853550
796.443888,1684.547110,9609.575562,133.998066
796.446420,1684.547110,9686.145885,229.710970
796.448953,1646.261949,9628.718142,325.423874
796.451486,1569.691626,9590.432981,153.140646
796.454019,1703.689691,9628.718142,248.853550
796.456551,1684.547110,9686.145885,287.138712
796.459084,1607.976787,9590.432981,153.140646
796.461617,1684.547110,9628.718142,210.568389
796.464150,1646.261949,9609.575562,287.138712
796.466683,1627.119368,9571.290400,210.568389
796.469215,1741.974853,9590.432981,210.568389
796.471748,1684.547110,9705.288466,287.138712
796.474281,1665.404530,9647.860723,153.140646
796.476814,1684.547110,9647.860723,133.998066
796.479346,1684.547110,9647.860723,191.425808
796.481879,1607.976787,9628.718142,114.855485
796.484412,1684.547110,9552.147819,210.568389
796.486945,1646.261949,9686.145885,267.996131
796.489477,1665.404530,9628.718142,172.283227
796.492010,1665.404530,9590.432981,172.283227
796.494543,1665.404530,9609.575562,172.283227
796.497076,1722.832272,9609.575562,267.996131
796.499608,1665.404530,9590.432981,153.140646
796.502141,1684.547110,9552.147819,172.283227
796.504674,1761.117434,9590.432981,191.425808
796.507207,1818.545176,9552.147819,133.998066
796.509740,1684.547110,9647.860723,191.425808
796.512272,1703.689691,9628.718142,325.423874
796.514805,1780.260014,9571.290400,76.570323
