#time,accel_x,accel_y,accel_z
805.967670,1665.404530,9609.575562,229.710970
805.970194,1722.832272,9609.575562,172.283227
805.972719,1741.974853,9552.147819,153.140646
805.975258,1588.834206,9686.145885,210.568389
805.977798,1761.117434,9609.575562,287.138712
805.980337,1665.404530,9609.575562,229.710970
805.982876,1627.119368,9590.432981,153.140646
805.985415,1703.689691,9628.718142,267.996131
805.987955,1722.832272,9533.005238,191.425808
805.990494,1722.832272,9743.573627,153.140646
805.993033,1646.261949,9686.145885,248.853550
805.995572,1703.689691,9667.003304,210.568389
805.998112,1684.547110,9628.718142,210.568389
806.000651,1684.547110,9705.288466,287.138712
806.003190,1761.117434,9647.860723,153.140646
806.005729,1607.976787,9686.145885,153.140646
806.008269,1646.261949,9667.003304,210.568389
806.010808,1741.974853,9647.860723,153.140646
806.013347,1703.689691,9609.575562,95.712904
806.015887,1665.404530,9590.432981,229.710970
806.018426,1741.974853,9628.718142,210.568389
806.020965,1684.547110,9590.432981,229.710970
806.023504,1646.261949,9705.288466,248.853550
806.026044,1741.974853,9609.575562,267.996131
806.028583,1780.260014,9609.575562,210.568389
806.031122,1550.549045,9686.145885,191.425808
806.033661,1703.689691,9686.145885,287.138712
806.036201,1722.832272,9533.005238,153.140646
806.038740,1627.119368,9647.860723,287.138712
806.041279,1741.974853,9552.147819,248.853550
806.043818,1780.260014,9533.005238,172.283227
806.046358,1646.261949,9667.003304,229.710970
806.048897,1741.974853,9628.718142,267.996131
806.051436,1780.260014,9609.575562,153.140646
806.053976,1607.976787,9667.003304,267.996131
806.056515,1761.117434,9552.147819,325.423874
806.059054,1799.402595,9533.005238,191.425808
806.061593,1646.261949,9609.575562,210.568389
806.064133,1703.689691,9628.718142,267.996131
806.066672,1703.689691,9533.005238,172.283227
806.069211,1607.976787,9705.288466,229.710970
806.071750,1722.832272,9647.860723,248.853550
806.074290,1780.260014,9609.575562,153.140646
806.076841,1627.119368,9705.288466,248.853550
806.079392,1665.404530,9590.432981,229.710970
806.081943,1665.404530,9552.147819,229.710970
806.084495,1684.547110,9609.575562,172.283227
806.087046,1703.689691,9686.145885,153.140646
806.089597,1607.976787,9590.432981,191.425808
806.092148,1741.974853,9647.860723,172.283227
806.094700,1646.261949,9686.145885,191.425808
806.097251,1665.404530,9628.718142,229.710970
806.099802,1684.547110,9647.860723,133.998066
806.102353,1627.119368,9686.145885,191.425808
806.104905,1703.689691,9590.432981,248.853550
806.107456,1741.974853,9552.147819,172.283227
806.110007,1665.404530,9628.718142,153.140646
806.112558,1703.689691,9628.718142,248.853550
806.115110,1665.404530,9628.718142,172.283227
806.117661,1607.976787,9647.860723,210.568389
806.120212,1703.689691,9590.432981,267.996131
806.122763,1741.974853,9609.575562,191.425808
806.125315,1684.547110,9628.718142,210.568389
806.127866,1741.974853,9647.860723,191.425808
806.130417,1741.974853,9647.860723,191.425808
806.132968,1665.404530,9628.718142,210.568389
806.135519,1607.976787,9628.718142,229.710970
806.138071,1703.689691,9647.860723,306.281293
806.140622,1741.974853,9609.575562,133.998066
806.143173,1607.976787,9628.718142,229.710970
806.145724,1799.402595,9609.575562,210.568389
806.148276,1780.260014,9609.575562,210.568389
806.150827,1665.404530,9686.145885,210.568389
806.153378,1722.832272,9590.432981,306.281293
806.155929,1780.260014,9552.147819,172.283227
806.158481,1569.691626,9686.145885,191.425808
806.161032,1703.689691,9628.718142,267.996131
806.163583,1780.260014,9552.147819,191.425808
806.166134,1665.404530,9686.145885,210.568389
806.168686,1741.974853,9647.860723,287.138712
806.171237,1684.547110,9571.290400,229.710970
806.173788,1531.406464,9647.860723,287.138712
806.176339,1703.689691,9628.718142,363.709035
806.178899,1818.545176,9552.147819,210.568389
806.181458,1531.406464,9686.145885,172.283227
806.184018,1761.117434,9628.718142,267.996131
806.186577,1703.689691,9533.005238,153.140646
806.189137,1646.261949,9686.145885,191.425808
806.191696,1703.689691,9628.718142,267.996131
806.194256,1684.547110,9609.575562,153.140646
806.196815,1569.691626,9552.147819,191.425808
806.199375,1665.404530,9705.288466,172.283227
806.201934,1665.404530,9590.432981,229.710970
806.204494,1627.119368,9571.290400,114.855485
806.207053,1646.261949,9667.003304,229.710970
806.209613,1665.404530,9647.860723,248.853550
806.212172,1741.974853,9609.575562,210.568389
806.214732,1627.119368,9628.718142,153.140646
806.217291,1818.545176,9667.003304,229.710970
806.219851,1741.974853,9647.860723,133.998066
806.222410,1665.404530,9647.860723,172.283227
806.224970,1646.261949,9609.575562,287.138712
806.227529,1684.547110,9590.432981,114.855485
806.230089,1646.261949,9705.288466,191.425808
806.232649,1684.547110,9609.575562,191.425808
806.235208,1741.974853,9647.860723,133.998066
806.237768,1665.404530,9743.573627,248.853550
806.240327,1627.119368,9552.147819,229.710970
806.242887,1646.261949,9628.718142,267.996131
806.245446,1646.261949,9686.145885,172.283227
806.248006,1627.119368,9647.860723,229.710970
806.250565,1684.547110,9552.147819,229.710970
806.253125,1799.402595,9590.432981,153.140646
806.255684,1646.261949,9647.860723,306.281293
806.258244,1780.260014,9609.575562,248.853550
806.260803,1761.117434,9609.575562,153.140646
806.263363,1665.404530,9705.288466,172.283227
806.265922,1722.832272,9628.718142,325.423874
806.268482,1684.547110,9590.432981,172.283227
806.271041,1627.119368,9762.716208,248.853550
806.273601,1741.974853,9647.860723,248.853550
806.276160,1780.260014,9475.577496,210.568389
806.278720,1684.547110,9667.003304,191.425808
806.281285,1703.689691,9686.145885,248.853550
806.283850,1799.402595,9609.575562,153.140646
806.286415,1646.261949,9705.288466,172.283227
806.288980,1703.689691,9628.718142,287.138712
806.291545,1684.547110,9609.575562,133.998066
806.294110,1607.976787,9628.718142,153.140646
806.296675,1741.974853,9571.290400,229.710970
806.299240,1761.117434,9590.432981,191.425808
806.301805,1627.119368,9667.003304,191.425808
806.304370,1646.261949,9724.431046,287.138712
806.306936,1684.547110,9609.575562,191.425808
806.309501,1646.261949,9513.862658,191.425808
806.312066,1646.261949,9647.860723,229.710970
806.314631,1665.404530,9686.145885,210.568389
806.317196,1665.404530,9533.005238,133.998066
806.319761,1646.261949,9609.575562,229.710970
806.322326,1684.547110,9609.575562,210.568389
806.324891,1703.689691,9667.003304,191.425808
806.327456,1665.404530,9590.432981,210.568389
806.330021,1722.832272,9609.575562,191.425808
806.332586,1741.974853,9609.575562,153.140646
806.335151,1627.119368,9628.718142,229.710970
806.337717,1684.547110,9609.575562,191.425808
806.340282,1684.547110,9609.575562,172.283227
806.342847,1665.404530,9628.718142,210.568389
806.345412,1684.547110,9647.860723,248.853550
806.347977,1684.547110,9647.860723,172.283227
806.350542,1607.976787,9628.718142,210.568389
806.353107,1665.404530,9667.003304,248.853550
806.355672,1665.404530,9590.432981,114.855485
806.358237,1646.261949,9705.288466,172.283227
806.360802,1588.834206,9590.432981,210.568389
806.363367,1780.260014,9609.575562,191.425808
806.365932,1741.974853,9552.147819,191.425808
806.368497,1646.261949,9647.860723,229.710970
806.371063,1761.117434,9590.432981,248.853550
806.373628,1703.689691,9533.005238,229.710970
806.376193,1703.689691,9667.003304,287.138712
806.378758,1665.404530,9590.432981,229.710970
806.381323,1780.260014,9533.005238,153.140646
