#time,accel_x,accel_y,accel_z
51.924175,1741.974853,9609.575562,76.570323
51.926706,1703.689691,9667.003304,76.570323
51.929236,1818.545176,9647.860723,229.710970
51.931767,1703.689691,9590.432981,-38.285162
51.934297,1761.117434,9743.573627,172.283227
51.936833,1799.402595,9647.860723,133.998066
51.939369,1780.260014,9667.003304,57.427742
51.941905,1703.689691,9686.145885,133.998066
51.944441,1703.689691,9590.432981,0.000000
51.946976,1799.402595,9647.860723,191.425808
51.949512,1646.261949,9609.575562,38.285162
51.952048,1799.402595,9686.145885,210.568389
51.954584,1703.689691,9628.718142,38.285162
51.957119,1684.547110,9609.575562,57.427742
51.959655,1722.832272,9628.718142,133.998066
51.962191,1684.547110,9647.860723,57.427742
51.964727,1703.689691,9590.432981,76.570323
51.967263,1646.261949,9647.860723,19.142581
51.969798,1818.545176,9590.432981,191.425808
51.972334,1741.974853,9609.575562,-57.427742
51.974870,1722.832272,9667.003304,133.998066
51.977406,1646.261949,9686.145885,-19.142581
51.979942,1818.545176,9647.860723,210.568389
51.982477,1684.547110,9609.575562,-38.285162
51.985013,1741.974853,9801.001370,287.138712
51.987549,1722.832272,9590.432981,38.285162
51.990085,1722.832272,9647.860723,76.570323
51.992620,1741.974853,9647.860723,248.853550
51.995156,1722.832272,9609.575562,76.570323
51.997692,1818.545176,9590.432981,57.427742
52.000228,1684.547110,9609.575562,153.140646
52.002764,1741.974853,9552.147819,133.998066
52.005299,1722.832272,9590.432981,133.998066
52.007835,1684.547110,9686.145885,95.712904
52.010371,1684.547110,9609.575562,133.998066
52.012907,1761.117434,9647.860723,114.855485
52.015443,1703.689691,9590.432981,57.427742
52.017978,1761.117434,9705.288466,248.853550
52.020514,1780.260014,9571.290400,95.712904
52.023050,1684.547110,9724.431046,172.283227
52.025586,1761.117434,9743.573627,210.568389
52.028121,1780.260014,9686.145885,-76.570323
52.030657,1799.402595,9647.860723,172.283227
52.033193,1799.402595,9609.575562,248.853550
52.035729,1741.974853,9590.432981,0.000000
52.038269,1741.974853,9667.003304,153.140646
52.040808,1799.402595,9590.432981,248.853550
52.043348,1741.974853,9590.432981,-38.285162
52.045888,1703.689691,9590.432981,-19.142581
52.048428,1799.402595,9647.860723,363.709035
52.050968,1722.832272,9590.432981,19.142581
52.053508,1703.689691,9743.573627,95.712904
52.056047,1741.974853,9609.575562,172.283227
52.058587,1646.261949,9609.575562,95.712904
52.061127,1741.974853,9571.290400,38.285162
52.063667,1722.832272,9628.718142,191.425808
52.066207,1722.832272,9552.147819,133.998066
52.068746,1741.974853,9590.432981,114.855485
52.071286,1741.974853,9647.860723,191.425808
52.073826,1684.547110,9590.432981,95.712904
52.076366,1741.974853,9667.003304,114.855485
52.078906,1799.402595,9647.860723,191.425808
52.081445,1703.689691,9628.718142,57.427742
52.083985,1684.547110,9609.575562,76.570323
52.086525,1741.974853,9647.860723,133.998066
52.089065,1780.260014,9647.860723,133.998066
52.091605,1646.261949,9590.432981,57.427742
52.094145,1684.547110,9628.718142,153.140646
52.096684,1722.832272,9686.145885,133.998066
52.099224,1665.404530,9552.147819,76.570323
52.101764,1761.117434,9686.145885,57.427742
52.104304,1780.260014,9647.860723,133.998066
52.106844,1703.689691,9590.432981,95.712904
52.109383,1741.974853,9552.147819,114.855485
52.111923,1684.547110,9609.575562,153.140646
52.114463,1799.402595,9647.860723,153.140646
52.117003,1722.832272,9590.432981,19.142581
52.119543,1627.119368,9705.288466,76.570323
52.122082,1703.689691,9609.575562,0.000000
52.124622,1722.832272,9647.860723,38.285162
52.127162,1684.547110,9609.575562,76.570323
52.129702,1799.402595,9609.575562,153.140646
52.132242,1703.689691,9590.432981,0.000000
52.134782,1741.974853,9667.003304,191.425808
52.137321,1607.976787,9609.575562,57.427742
52.139864,1799.402595,9552.147819,95.712904
52.142407,1665.404530,9686.145885,114.855485
52.144950,1665.404530,9628.718142,19.142581
52.147492,1818.545176,9647.860723,133.998066
52.150035,1646.261949,9609.575562,-19.142581
52.152578,1818.545176,9571.290400,191.425808
52.155121,1780.260014,9686.145885,133.998066
52.157663,1684.547110,9552.147819,57.427742
52.160206,1741.974853,9667.003304,248.853550
52.162749,1722.832272,9628.718142,0.000000
52.165292,1665.404530,9686.145885,114.855485
52.167834,1780.260014,9590.432981,267.996131
52.170377,1818.545176,9647.860723,76.570323
52.172920,1703.689691,9609.575562,0.000000
52.175463,1703.689691,9590.432981,191.425808
52.178005,1780.260014,9628.718142,38.285162
52.180548,1703.689691,9590.432981,0.000000
52.183091,1741.974853,9628.718142,248.853550
52.185634,1761.117434,9628.718142,19.142581
52.188176,1684.547110,9762.716208,95.712904
52.190719,1780.260014,9647.860723,172.283227
52.193262,1818.545176,9628.718142,133.998066
52.195805,1703.689691,9571.290400,0.000000
52.198347,1722.832272,9686.145885,248.853550
52.200890,1780.260014,9571.290400,57.427742
52.203433,1703.689691,9628.718142,76.570323
52.205976,1703.689691,9628.718142,38.285162
52.208518,1665.404530,9628.718142,114.855485
52.211061,1646.261949,9609.575562,38.285162
52.213604,1722.832272,9667.003304,114.855485
52.216147,1722.832272,9647.860723,133.998066
52.218689,1780.260014,9590.432981,57.427742
52.221232,1665.404530,9628.718142,114.855485
52.223775,1799.402595,9609.575562,153.140646
52.226318,1703.689691,9609.575562,57.427742
52.228860,1780.260014,9590.432981,57.427742
52.231403,1722.832272,9628.718142,133.998066
52.233946,1703.689691,9667.003304,38.285162
52.236489,1741.974853,9609.575562,172.283227
52.239031,1741.974853,9705.288466,114.855485
52.241548,1646.261949,9609.575562,-19.142581
52.244065,1703.689691,9667.003304,153.140646
52.246581,1703.689691,9667.003304,114.855485
52.249098,1646.261949,9667.003304,0.000000
52.251615,1761.117434,9647.860723,172.283227
52.254132,1703.689691,9628.718142,133.998066
52.256648,1703.689691,9628.718142,76.570323
52.259165,1780.260014,9628.718142,76.570323
52.261682,1646.261949,9647.860723,95.712904
52.264199,1761.117434,9628.718142,76.570323
52.266715,1722.832272,9628.718142,38.285162
52.269232,1684.547110,9686.145885,38.285162
52.271749,1799.402595,9628.718142,248.853550
