#time,accel_x,accel_y,accel_z
792.476494,1741.974853,9552.147819,191.425808
792.479038,1684.547110,9609.575562,191.425808
792.481583,1684.547110,9647.860723,153.140646
792.484128,1684.547110,9628.718142,114.855485
792.486672,1741.974853,9590.432981,229.710970
792.489217,1646.261949,9647.860723,172.283227
792.491762,1741.974853,9647.860723,153.140646
792.494306,1703.689691,9628.718142,267.996131
792.496851,1684.547110,9647.860723,248.853550
792.499396,1799.402595,9609.575562,191.425808
792.501941,1722.832272,9667.003304,210.568389
792.504485,1780.260014,9647.860723,172.283227
792.507030,1665.404530,9628.718142,114.855485
792.509575,1646.261949,9609.575562,287.138712
792.512119,1722.832272,9590.432981,267.996131
792.514664,1741.974853,9647.860723,191.425808
792.517209,1684.547110,9647.860723,248.853550
792.519753,1703.689691,9628.718142,306.281293
792.522298,1799.402595,9609.575562,172.283227
792.524843,1665.404530,9628.718142,229.710970
792.527387,1818.545176,9590.432981,325.423874
792.529932,1665.404530,9628.718142,114.855485
792.532477,1684.547110,9609.575562,172.283227
792.535021,1741.974853,9667.003304,267.996131
792.537566,1684.547110,9647.860723,133.998066
792.540111,1646.261949,9609.575562,229.710970
792.542655,1722.832272,9762.716208,287.138712
792.545200,1684.547110,9628.718142,172.283227
792.547742,1684.547110,9609.575562,191.425808
792.550285,1627.119368,9724.431046,287.138712
792.552827,1761.117434,9552.147819,172.283227
792.555369,1684.547110,9647.860723,172.283227
792.557912,1761.117434,9590.432981,325.423874
792.560454,1722.832272,9686.145885,191.425808
792.562996,1703.689691,9628.718142,267.996131
792.565539,1684.547110,9609.575562,191.425808
792.568081,1684.547110,9609.575562,248.853550
792.570623,1607.976787,9590.432981,210.568389
792.573166,1665.404530,9667.003304,248.853550
792.575708,1684.547110,9590.432981,248.853550
792.578250,1607.976787,9590.432981,172.283227
792.580793,1665.404530,9590.432981,191.425808
792.583335,1741.974853,9647.860723,172.283227
792.585877,1569.691626,9628.718142,172.283227
792.588420,1607.976787,9590.432981,172.283227
792.590962,1607.976787,9705.288466,191.425808
792.593504,1607.976787,9609.575562,210.568389
792.596047,1684.547110,9609.575562,153.140646
792.598589,1646.261949,9609.575562,287.138712
792.601131,1665.404530,9571.290400,210.568389
792.603674,1722.832272,9628.718142,248.853550
792.606216,1684.547110,9628.718142,210.568389
792.608758,1665.404530,9590.432981,153.140646
792.611301,1684.547110,9590.432981,210.568389
792.613843,1703.689691,9628.718142,267.996131
792.616385,1703.689691,9647.860723,172.283227
792.618928,1665.404530,9609.575562,133.998066
792.621470,1684.547110,9647.860723,191.425808
792.624012,1761.117434,9571.290400,267.996131
792.626555,1741.974853,9647.860723,172.283227
792.629097,1627.119368,9762.716208,191.425808
792.631639,1646.261949,9609.575562,287.138712
792.634182,1799.402595,9552.147819,133.998066
792.636724,1627.119368,9628.718142,210.568389
792.639266,1780.260014,9552.147819,248.853550
792.641809,1722.832272,9609.575562,76.570323
792.644351,1741.974853,9647.860723,191.425808
792.646893,1722.832272,9628.718142,325.423874
792.649435,1780.260014,9609.575562,153.140646
792.651977,1646.261949,9686.145885,210.568389
792.654518,1646.261949,9552.147819,287.138712
792.657060,1780.260014,9609.575562,133.998066
792.659602,1741.974853,9647.860723,191.425808
792.662143,1780.260014,9609.575562,267.996131
792.664685,1741.974853,9609.575562,153.140646
792.667226,1665.404530,9647.860723,172.283227
792.669768,1703.689691,9667.003304,229.710970
792.672310,1684.547110,9667.003304,191.425808
792.674851,1665.404530,9590.432981,229.710970
792.677393,1761.117434,9628.718142,325.423874
792.679935,1684.547110,9628.718142,153.140646
792.682476,1665.404530,9647.860723,172.283227
792.685018,1665.404530,9628.718142,210.568389
792.687560,1741.974853,9609.575562,191.425808
792.690101,1646.261949,9609.575562,210.568389
792.692643,1741.974853,9609.575562,172.283227
792.695185,1684.547110,9609.575562,191.425808
792.697726,1665.404530,9590.432981,172.283227
792.700268,1741.974853,9590.432981,191.425808
792.702809,1741.974853,9609.575562,191.425808
792.705351,1607.976787,9590.432981,114.855485
792.707893,1703.689691,9628.718142,248.853550
792.710434,1741.974853,9647.860723,191.425808
792.712976,1665.404530,9590.432981,114.855485
792.715518,1646.261949,9609.575562,229.710970
792.718059,1684.547110,9686.145885,210.568389
792.720601,1665.404530,9571.290400,210.568389
792.723143,1741.974853,9628.718142,248.853550
792.725684,1646.261949,9609.575562,306.281293
792.728226,1665.404530,9647.860723,191.425808
792.730767,1607.976787,9628.718142,210.568389
792.733309,1761.117434,9647.860723,248.853550
792.735851,1684.547110,9647.860723,133.998066
792.738392,1684.547110,9628.718142,153.140646
792.740934,1761.117434,9590.432981,248.853550
792.743476,1722.832272,9609.575562,210.568389
792.746017,1665.404530,9609.575562,153.140646
792.748559,1665.404530,9647.860723,210.568389
792.751099,1741.974853,9647.860723,153.140646
792.753639,1569.691626,9590.432981,114.855485
792.756179,1703.689691,9628.718142,267.996131
792.758719,1607.976787,9590.432981,172.283227
792.761259,1722.832272,9609.575562,153.140646
792.763799,1646.261949,9609.575562,229.710970
792.766339,1665.404530,9590.432981,210.568389
792.768879,1684.547110,9609.575562,153.140646
792.771420,1646.261949,9647.860723,229.710970
792.773960,1665.404530,9628.718142,172.283227
792.776500,1722.832272,9628.718142,133.998066
792.779040,1703.689691,9590.432981,267.996131
792.781580,1741.974853,9590.432981,191.425808
792.784120,1684.547110,9590.432981,153.140646
792.786660,1684.547110,9609.575562,248.853550
792.789200,1741.974853,9609.575562,306.281293
792.791740,1780.260014,9609.575562,191.425808
792.794280,1684.547110,9724.431046,191.425808
792.796820,1646.261949,9647.860723,287.138712
792.799360,1703.689691,9628.718142,133.998066
792.801900,1665.404530,9628.718142,210.568389
792.804440,1703.689691,9609.575562,229.710970
792.806980,1780.260014,9609.575562,133.998066
792.809520,1722.832272,9647.860723,191.425808
792.812060,1703.689691,9628.718142,248.853550
792.814600,1741.974853,9647.860723,248.853550
792.817141,1684.547110,9647.860723,191.425808
792.819681,1722.832272,9705.288466,287.138712
792.822221,1761.117434,9590.432981,267.996131
792.824761,1627.119368,9552.147819,210.568389
792.827301,1761.117434,9628.718142,267.996131
792.829841,1780.260014,9609.575562,153.140646
792.832381,1684.547110,9552.147819,191.425808
792.834921,1799.402595,9647.860723,191.425808
792.837461,1646.261949,9609.575562,210.568389
792.840001,1741.974853,9647.860723,210.568389
792.842541,1722.832272,9647.860723,248.853550
792.845081,1684.547110,9647.860723,191.425808
792.847621,1665.404530,9628.718142,114.855485
792.850161,1665.404530,9628.718142,172.283227
792.852701,1703.689691,9628.718142,248.853550
792.855240,1665.404530,9590.432981,114.855485
792.857780,1627.119368,9667.003304,210.568389
792.860319,1665.404530,9628.718142,287.138712
792.862859,1665.404530,9628.718142,210.568389
792.865398,1684.547110,9628.718142,153.140646
792.867938,1684.547110,9647.860723,153.140646
792.870478,1741.974853,9628.718142,172.283227
792.873017,1684.547110,9590.432981,210.568389
792.875557,1703.689691,9590.432981,287.138712
792.878096,1665.404530,9590.432981,172.283227
792.880636,1684.547110,9609.575562,153.140646
792.883175,1741.974853,9609.575562,248.853550
792.885715,1627.119368,9590.432981,229.710970
792.888254,1665.404530,9571.290400,210.568389
792.890794,1665.404530,9628.718142,229.710970
792.893333,1684.547110,9628.718142,172.283227
792.895873,1665.404530,9628.718142,114.855485
792.898412,1684.547110,9647.860723,248.853550
792.900952,1703.689691,9571.290400,248.853550
792.903491,1741.974853,9609.575562,133.998066
792.906031,1684.547110,9628.718142,229.710970
792.908570,1741.974853,9628.718142,287.138712
792.911110,1780.260014,9552.147819,153.140646
792.913649,1722.832272,9686.145885,267.996131
792.916189,1741.974853,9590.432981,267.996131
792.918729,1780.260014,9609.575562,153.140646
792.921268,1722.832272,9609.575562,267.996131
792.923808,1761.117434,9571.290400,267.996131
792.926347,1684.547110,9609.575562,153.140646
792.928887,1646.261949,9647.860723,229.710970
792.931426,1722.832272,9628.718142,248.853550
792.933966,1780.260014,9609.575562,133.998066
792.936505,1665.404530,9590.432981,229.710970
792.939045,1703.689691,9724.431046,287.138712
792.941584,1684.547110,9590.432981,210.568389
792.944124,1646.261949,9647.860723,229.710970
792.946663,1722.832272,9628.718142,267.996131
792.949203,1761.117434,9552.147819,153.140646
792.951742,1607.976787,9609.575562,287.138712
792.954281,1799.402595,9609.575562,248.853550
792.956820,1684.547110,9647.860723,191.425808
792.959359,1665.404530,9609.575562,133.998066
792.961897,1703.689691,9647.860723,248.853550
792.964436,1665.404530,9628.718142,229.710970
792.966975,1607.976787,9590.432981,153.140646
792.969513,1665.404530,9609.575562,172.283227
792.972052,1665.404530,9686.145885,210.568389
792.974591,1607.976787,9628.718142,114.855485
792.977129,1703.689691,9552.147819,210.568389
792.979668,1684.547110,9647.860723,191.425808
792.982207,1607.976787,9628.718142,153.140646
792.984745,1646.261949,9686.145885,191.425808
792.987284,1741.974853,9647.860723,191.425808
792.989823,1665.404530,9667.003304,76.570323
792.992362,1780.260014,9609.575562,248.853550
792.994900,1741.974853,9609.575562,248.853550
792.997439,1646.261949,9647.860723,229.710970
792.999978,1684.547110,9686.145885,210.568389
793.002516,1780.260014,9552.147819,267.996131
793.005055,1665.404530,9590.432981,114.855485
793.007594,1646.261949,9647.860723,210.568389
793.010132,1761.117434,9647.860723,153.140646
793.012671,1627.119368,9628.718142,229.710970
793.015210,1722.832272,9667.003304,210.568389
793.017749,1703.689691,9628.718142,267.996131
793.020287,1665.404530,9590.432981,191.425808
793.022826,1684.547110,9628.718142,153.140646
793.025365,1780.260014,9647.860723,172.283227
793.027903,1741.974853,9590.432981,210.568389
793.030442,1646.261949,9686.145885,114.855485
793.032981,1646.261949,9647.860723,229.710970
793.035519,1741.974853,9647.860723,248.853550
793.038058,1741.974853,9609.575562,133.998066
793.040597,1665.404530,9667.003304,267.996131
793.043135,1722.832272,9667.003304,267.996131
793.045674,1761.117434,9609.575562,133.998066
793.048213,1703.689691,9724.431046,229.710970
793.050752,1780.260014,9686.145885,267.996131
793.053290,1665.404530,9590.432981,114.855485
793.055827,1703.689691,9647.860723,287.138712
793.058365,1761.117434,9628.718142,267.996131
793.060902,1761.117434,9724.431046,210.568389
793.063439,1684.547110,9647.860723,248.853550
793.065976,1722.832272,9628.718142,267.996131
793.068513,1741.974853,9609.575562,153.140646
793.071050,1684.547110,9647.860723,191.425808
793.073588,1703.689691,9628.718142,287.138712
793.076125,1684.547110,9609.575562,133.998066
793.078662,1703.689691,9724.431046,210.568389
793.081199,1722.832272,9628.718142,306.281293
793.083736,1799.402595,9609.575562,248.853550
793.086273,1703.689691,9571.290400,191.425808
793.088811,1646.261949,9647.860723,325.423874
793.091348,1684.547110,9609.575562,153.140646
793.093885,1665.404530,9628.718142,210.568389
793.096422,1703.689691,9590.432981,267.996131
793.098959,1665.404530,9667.003304,191.425808
793.101496,1684.547110,9609.575562,248.853550
793.104034,1703.689691,9628.718142,267.996131
793.106571,1684.547110,9647.860723,172.283227
793.109108,1607.976787,9628.718142,210.568389
793.111645,1722.832272,9686.145885,287.138712
793.114182,1741.974853,9552.147819,248.853550
793.116719,1627.119368,9705.288466,172.283227
793.119257,1646.261949,9647.860723,287.138712
793.121794,1703.689691,9667.003304,210.568389
793.124331,1665.404530,9628.718142,114.855485
793.126868,1684.547110,9609.575562,133.998066
793.129405,1665.404530,9628.718142,229.710970
793.131942,1627.119368,9628.718142,172.283227
793.134480,1741.974853,9590.432981,191.425808
793.137017,1665.404530,9667.003304,248.853550
793.139554,1627.119368,9705.288466,153.140646
793.142091,1607.976787,9628.718142,114.855485
793.144628,1665.404530,9628.718142,229.710970
793.147165,1627.119368,9628.718142,191.425808
793.149703,1741.974853,9552.147819,172.283227
793.152240,1741.974853,9552.147819,248.853550
793.154777,1703.689691,9609.575562,229.710970
793.157264,1684.547110,9647.860723,133.998066
793.159751,1703.689691,9590.432981,248.853550
793.162238,1665.404530,9590.432981,172.283227
793.164725,1627.119368,9628.718142,172.283227
793.167213,1741.974853,9590.432981,306.281293
793.169700,1741.974853,9667.003304,153.140646
793.172187,1665.404530,9628.718142,153.140646
793.174674,1646.261949,9647.860723,229.710970
793.177161,1703.689691,9590.432981,267.996131
793.179648,1703.689691,9590.432981,76.570323
793.182135,1703.689691,9686.145885,191.425808
793.184622,1703.689691,9590.432981,306.281293
793.187109,1780.260014,9667.003304,153.140646
793.189597,1646.261949,9628.718142,248.853550
793.192084,1761.117434,9590.432981,325.423874
793.194571,1761.117434,9609.575562,153.140646
793.197058,1627.119368,9667.003304,267.996131
793.199545,1761.117434,9609.575562,267.996131
793.202032,1741.974853,9609.575562,172.283227
793.204519,1741.974853,9590.432981,229.710970
793.207006,1761.117434,9686.145885,248.853550
793.209494,1684.547110,9647.860723,133.998066
793.211981,1684.547110,9647.860723,191.425808
793.214468,1703.689691,9590.432981,325.423874
793.216955,1684.547110,9647.860723,172.283227
793.219442,1665.404530,9724.431046,191.425808
793.221929,1761.117434,9628.718142,267.996131
793.224416,1741.974853,9647.860723,153.140646
793.226903,1665.404530,9590.432981,210.568389
793.229391,1646.261949,9609.575562,191.425808
793.231878,1684.547110,9590.432981,172.283227
793.234365,1646.261949,9571.290400,133.998066
793.236852,1684.547110,9647.860723,191.425808
793.239339,1684.547110,9609.575562,191.425808
793.241826,1665.404530,9686.145885,114.855485
793.244313,1607.976787,9628.718142,210.568389
793.246800,1665.404530,9609.575562,191.425808
793.249288,1665.404530,9686.145885,114.855485
793.251775,1665.404530,9628.718142,210.568389
793.254262,1665.404530,9590.432981,172.283227
