#time,accel_x,accel_y,accel_z
57.447746,1703.689691,9686.145885,76.570323
57.450303,1722.832272,9724.431046,133.998066
57.452861,1703.689691,9552.147819,-76.570323
57.455418,1761.117434,9724.431046,153.140646
57.457975,1722.832272,9686.145885,95.712904
57.460533,1722.832272,9647.860723,57.427742
57.463090,1741.974853,9628.718142,248.853550
57.465647,1722.832272,9647.860723,57.427742
57.468204,1684.547110,9647.860723,76.570323
57.470762,1761.117434,9647.860723,133.998066
57.473319,1684.547110,9667.003304,133.998066
57.475876,1684.547110,9686.145885,95.712904
57.478434,1741.974853,9647.860723,114.855485
57.480991,1703.689691,9647.860723,114.855485
57.483548,1703.689691,9552.147819,95.712904
57.486106,1703.689691,9571.290400,-19.142581
57.488665,1703.689691,9762.716208,153.140646
57.491225,1703.689691,9590.432981,57.427742
57.493785,1684.547110,9628.718142,114.855485
57.496345,1684.547110,9628.718142,172.283227
57.498905,1722.832272,9647.860723,76.570323
57.501465,1837.687757,9628.718142,133.998066
57.504025,1684.547110,9609.575562,133.998066
57.506585,1665.404530,9667.003304,172.283227
57.509145,1703.689691,9571.290400,0.000000
57.511705,1780.260014,9667.003304,210.568389
57.514265,1761.117434,9590.432981,76.570323
57.516825,1741.974853,9647.860723,133.998066
57.519385,1627.119368,9628.718142,114.855485
57.521945,1818.545176,9571.290400,133.998066
57.524505,1722.832272,9628.718142,0.000000
57.527064,1761.117434,9667.003304,153.140646
57.529624,1761.117434,9647.860723,76.570323
57.532184,1722.832272,9647.860723,76.570323
57.534744,1703.689691,9705.288466,0.000000
57.537304,1665.404530,9667.003304,153.140646
57.539864,1684.547110,9609.575562,95.712904
57.542424,1722.832272,9609.575562,57.427742
57.544984,1741.974853,9590.432981,153.140646
57.547544,1761.117434,9571.290400,57.427742
57.550104,1741.974853,9609.575562,133.998066
57.552664,1646.261949,9667.003304,153.140646
57.555224,1799.402595,9609.575562,133.998066
57.557784,1722.832272,9686.145885,38.285162
57.560344,1722.832272,9647.860723,191.425808
57.562904,1837.687757,9647.860723,57.427742
57.565463,1665.404530,9552.147819,19.142581
57.568023,1818.545176,9590.432981,191.425808
57.570583,1722.832272,9533.005238,0.000000
57.573143,1646.261949,9647.860723,38.285162
57.575703,1761.117434,9590.432981,76.570323
57.578263,1741.974853,9647.860723,153.140646
57.580823,1703.689691,9590.432981,19.142581
57.583383,1684.547110,9705.288466,133.998066
57.585943,1646.261949,9590.432981,57.427742
57.588503,1799.402595,9609.575562,133.998066
57.591036,1741.974853,9647.860723,191.425808
57.593570,1684.547110,9647.860723,133.998066
57.596103,1684.547110,9647.860723,172.283227
57.598637,1722.832272,9590.432981,57.427742
57.601170,1684.547110,9667.003304,133.998066
57.603704,1780.260014,9609.575562,133.998066
57.606237,1646.261949,9609.575562,19.142581
57.608771,1646.261949,9781.858789,114.855485
57.611304,1703.689691,9628.718142,0.000000
57.613838,1684.547110,9686.145885,95.712904
57.616371,1627.119368,9762.716208,133.998066
57.618905,1703.689691,9590.432981,76.570323
57.621438,1646.261949,9647.860723,57.427742
57.623971,1665.404530,9724.431046,133.998066
57.626505,1761.117434,9609.575562,153.140646
57.629038,1646.261949,9724.431046,0.000000
57.631572,1703.689691,9667.003304,153.140646
57.634105,1646.261949,9628.718142,114.855485
57.636639,1722.832272,9628.718142,76.570323
57.639172,1665.404530,9686.145885,114.855485
57.641706,1684.547110,9705.288466,57.427742
57.644239,1722.832272,9552.147819,-38.285162
57.646773,1684.547110,9647.860723,76.570323
57.649306,1684.547110,9609.575562,153.140646
57.651840,1741.974853,9533.005238,133.998066
57.654373,1722.832272,9590.432981,76.570323
57.656906,1741.974853,9705.288466,248.853550
57.659440,1684.547110,9494.720077,57.427742
57.661973,1703.689691,9590.432981,76.570323
57.664507,1741.974853,9628.718142,248.853550
57.667040,1722.832272,9590.432981,57.427742
57.669574,1684.547110,9667.003304,172.283227
57.672107,1780.260014,9628.718142,172.283227
57.674641,1799.402595,9647.860723,133.998066
57.677174,1684.547110,9647.860723,133.998066
57.679708,1741.974853,9686.145885,210.568389
57.682241,1780.260014,9590.432981,19.142581
57.684775,1722.832272,9667.003304,153.140646
57.687308,1722.832272,9647.860723,133.998066
57.689842,1780.260014,9686.145885,95.712904
57.692383,1684.547110,9667.003304,76.570323
57.694924,1741.974853,9647.860723,95.712904
57.697465,1761.117434,9609.575562,153.140646
57.700005,1741.974853,9571.290400,114.855485
57.702546,1684.547110,9647.860723,133.998066
57.705087,1684.547110,9686.145885,153.140646
57.707628,1703.689691,9628.718142,95.712904
57.710169,1703.689691,9628.718142,76.570323
57.712710,1684.547110,9590.432981,114.855485
57.715251,1665.404530,9590.432981,-76.570323
57.717792,1703.689691,9628.718142,76.570323
57.720333,1741.974853,9647.860723,133.998066
57.722874,1684.547110,9609.575562,172.283227
57.725415,1646.261949,9667.003304,114.855485
57.727956,1722.832272,9647.860723,76.570323
57.730497,1722.832272,9686.145885,95.712904
57.733038,1703.689691,9571.290400,19.142581
57.735579,1741.974853,9762.716208,229.710970
57.738120,1722.832272,9590.432981,19.142581
57.740661,1665.404530,9628.718142,95.712904
57.743202,1761.117434,9609.575562,153.140646
57.745743,1703.689691,9609.575562,95.712904
57.748284,1741.974853,9590.432981,57.427742
57.750825,1741.974853,9609.575562,114.855485
57.753366,1684.547110,9628.718142,133.998066
57.755907,1780.260014,9609.575562,38.285162
57.758448,1684.547110,9590.432981,133.998066
57.760989,1741.974853,9647.860723,248.853550
57.763530,1722.832272,9513.862658,19.142581
57.766071,1780.260014,9552.147819,172.283227
57.768612,1761.117434,9647.860723,153.140646
57.771153,1703.689691,9571.290400,57.427742
57.773694,1818.545176,9628.718142,133.998066
57.776235,1780.260014,9647.860723,153.140646
57.778776,1722.832272,9590.432981,38.285162
57.781317,1722.832272,9647.860723,133.998066
57.783858,1780.260014,9667.003304,229.710970
57.786399,1703.689691,9590.432981,0.000000
57.788940,1722.832272,9667.003304,210.568389
57.791481,1741.974853,9628.718142,57.427742
57.794028,1722.832272,9667.003304,114.855485
57.796574,1722.832272,9628.718142,76.570323
57.799121,1761.117434,9628.718142,191.425808
57.801668,1703.689691,9667.003304,38.285162
57.804215,1665.404530,9724.431046,76.570323
57.806762,1703.689691,9667.003304,57.427742
57.809309,1722.832272,9609.575562,133.998066
57.811855,1646.261949,9686.145885,19.142581
57.814402,1703.689691,9667.003304,76.570323
57.816949,1741.974853,9705.288466,153.140646
57.819496,1607.976787,9590.432981,-19.142581
57.822043,1741.974853,9724.431046,133.998066
57.824589,1703.689691,9667.003304,153.140646
57.827136,1722.832272,9590.432981,76.570323
57.829683,1722.832272,9590.432981,76.570323
57.832230,1703.689691,9743.573627,114.855485
57.834777,1741.974853,9609.575562,172.283227
57.837323,1722.832272,9628.718142,133.998066
57.839870,1684.547110,9724.431046,133.998066
57.842417,1741.974853,9686.145885,76.570323
57.844964,1684.547110,9590.432981,76.570323
57.847511,1780.260014,9724.431046,210.568389
57.850057,1761.117434,9552.147819,19.142581
57.852604,1703.689691,9609.575562,76.570323
57.855151,1684.547110,9609.575562,133.998066
57.857698,1703.689691,9590.432981,133.998066
57.860245,1818.545176,9552.147819,133.998066
57.862792,1665.404530,9686.145885,172.283227
57.865338,1684.547110,9628.718142,133.998066
57.867885,1722.832272,9571.290400,-38.285162
57.870432,1665.404530,9667.003304,248.853550
57.872979,1703.689691,9628.718142,133.998066
57.875526,1780.260014,9647.860723,172.283227
57.878072,1646.261949,9686.145885,133.998066
57.880619,1741.974853,9686.145885,210.568389
57.883166,1780.260014,9571.290400,57.427742
57.885713,1703.689691,9724.431046,95.712904
57.888260,1799.402595,9609.575562,133.998066
57.890806,1722.832272,9628.718142,76.570323
57.893353,1684.547110,9628.718142,153.140646
