#time,accel_x,accel_y,accel_z
49.971591,1646.261949,9647.860723,19.142581
49.974131,1761.117434,9724.431046,153.140646
49.976671,1761.117434,9667.003304,153.140646
49.979211,1703.689691,9628.718142,-38.285162
49.98175,1722.832272,9667.003304,172.283227
49.98429,1761.117434,9667.003304,114.855485
49.98683,1646.261949,9628.718142,57.427742
49.98937,1722.832272,9724.431046,210.568389
49.99191,1761.117434,9628.718142,19.142581
49.99445,1741.974853,9609.575562,172.283227
49.99699,1722.832272,9609.575562,153.140646
49.99953,1703.689691,9571.2904,76.570323
50.00207,1684.54711,9609.575562,57.427742
50.004609,1627.119368,9705.288466,153.140646
50.007149,1799.402595,9571.2904,133.998066
50.009689,1741.974853,9590.432981,153.140646
50.012203,1646.261949,9609.575562,-38.285162
50.014716,1741.974853,9724.431046,153.140646
50.01723,1722.832272,9552.147819,133.998066
50.019743,1741.974853,9590.432981,153.140646
50.022257,1646.261949,9628.718142,114.855485
50.024771,1761.117434,9552.147819,133.998066
50.027284,1646.261949,9647.860723,0
50.029798,1741.974853,9552.147819,172.283227
50.032311,1607.976787,9647.860723,57.427742
50.034825,1722.832272,9628.718142,-38.285162
50.037339,1761.117434,9743.573627,172.283227
50.039852,1703.689691,9647.860723,95.712904
50.042366,1856.830338,9628.718142,95.712904
50.044879,1703.689691,9667.003304,191.425808
50.047393,1741.974853,9590.432981,76.570323
50.049906,1722.832272,9705.288466,57.427742
50.05242,1665.40453,9628.718142,114.855485
50.054934,1703.689691,9590.432981,76.570323
50.057447,1780.260014,9609.575562,133.998066
50.059961,1703.689691,9667.003304,76.570323
50.062474,1684.54711,9609.575562,153.140646
50.064988,1780.260014,9647.860723,133.998066
50.067501,1627.119368,9724.431046,57.427742
50.070015,1780.260014,9724.431046,191.425808
50.072529,1741.974853,9571.2904,0
50.075042,1684.54711,9609.575562,95.712904
50.077556,1684.54711,9647.860723,210.568389
50.080069,1761.117434,9590.432981,0
50.082583,1741.974853,9667.003304,172.283227
50.085096,1646.261949,9762.716208,133.998066
50.08761,1799.402595,9552.147819,76.570323
50.090124,1722.832272,9647.860723,57.427742
50.092637,1818.545176,9628.718142,248.85355
50.095151,1722.832272,9628.718142,76.570323
50.097664,1722.832272,9724.431046,114.855485
50.100178,1818.545176,9686.145885,191.425808
50.102691,1761.117434,9590.432981,76.570323
50.105205,1703.689691,9628.718142,76.570323
50.107719,1799.402595,9628.718142,210.568389
50.110232,1780.260014,9628.718142,38.285162
50.112754,1646.261949,9667.003304,153.140646
50.115275,1722.832272,9647.860723,76.570323
50.117797,1780.260014,9628.718142,133.998066
50.120318,1607.976787,9475.577496,57.427742
50.122839,1684.54711,9743.573627,133.998066
50.125361,1741.974853,9609.575562,57.427742
50.127882,1646.261949,9590.432981,57.427742
50.130404,1703.689691,9628.718142,76.570323
50.132925,1684.54711,9628.718142,133.998066
50.135447,1703.689691,9628.718142,38.285162
50.137968,1684.54711,9609.575562,133.998066
50.14049,1646.261949,9686.145885,57.427742
50.143011,1722.832272,9590.432981,57.427742
50.145533,1780.260014,9628.718142,133.998066
50.148054,1722.832272,9609.575562,133.998066
50.150576,1627.119368,9743.573627,133.998066
50.153097,1703.689691,9590.432981,0
50.155618,1722.832272,9667.003304,229.71097
50.15814,1588.834206,9647.860723,0
50.160661,1684.54711,9609.575562,172.283227
50.163183,1665.40453,9647.860723,153.140646
50.165704,1703.689691,9513.862658,0
50.168226,1722.832272,9628.718142,57.427742
50.170747,1722.832272,9647.860723,153.140646
50.173269,1665.40453,9667.003304,57.427742
50.17579,1780.260014,9647.860723,133.998066
50.178312,1627.119368,9686.145885,-38.285162
50.180833,1741.974853,9609.575562,191.425808
50.183355,1665.40453,9628.718142,-19.142581
50.185876,1703.689691,9628.718142,172.283227
50.188397,1741.974853,9647.860723,267.996131
