#time,accel_x,accel_y,accel_z
59.543847,1741.974853,9628.718142,19.142581
59.546402,1607.976787,9628.718142,114.855485
59.548957,1799.402595,9647.860723,191.425808
59.551513,1703.689691,9647.860723,0.000000
59.554068,1627.119368,9686.145885,191.425808
59.556623,1780.260014,9571.290400,114.855485
59.559178,1646.261949,9647.860723,19.142581
59.561733,1703.689691,9686.145885,248.853550
59.564288,1780.260014,9628.718142,95.712904
59.566844,1780.260014,9552.147819,0.000000
59.569399,1722.832272,9762.716208,191.425808
59.571954,1741.974853,9647.860723,133.998066
59.574509,1741.974853,9647.860723,114.855485
59.577064,1703.689691,9647.860723,38.285162
59.579620,1780.260014,9686.145885,210.568389
59.582175,1761.117434,9590.432981,76.570323
59.584730,1684.547110,9667.003304,0.000000
59.587285,1856.830338,9724.431046,248.853550
59.589840,1703.689691,9590.432981,76.570323
59.592395,1703.689691,9647.860723,38.285162
59.594951,1665.404530,9590.432981,172.283227
59.597506,1703.689691,9590.432981,0.000000
59.600061,1761.117434,9590.432981,76.570323
59.602616,1780.260014,9647.860723,133.998066
59.605171,1703.689691,9609.575562,76.570323
59.607726,1741.974853,9609.575562,133.998066
59.610282,1665.404530,9667.003304,76.570323
59.612837,1722.832272,9590.432981,76.570323
59.615392,1646.261949,9647.860723,0.000000
59.617947,1684.547110,9609.575562,172.283227
59.620502,1722.832272,9609.575562,210.568389
59.623058,1703.689691,9647.860723,0.000000
59.625613,1703.689691,9724.431046,153.140646
59.628168,1665.404530,9686.145885,95.712904
59.630723,1780.260014,9609.575562,153.140646
59.633278,1684.547110,9628.718142,-76.570323
59.635833,1665.404530,9647.860723,248.853550
59.638387,1684.547110,9590.432981,114.855485
59.640942,1684.547110,9590.432981,57.427742
59.643496,1722.832272,9667.003304,210.568389
59.646050,1722.832272,9628.718142,38.285162
59.648605,1741.974853,9647.860723,57.427742
59.651159,1761.117434,9743.573627,210.568389
59.653714,1703.689691,9552.147819,57.427742
59.656268,1722.832272,9552.147819,0.000000
59.658823,1665.404530,9628.718142,153.140646
59.661377,1703.689691,9571.290400,76.570323
59.663931,1722.832272,9628.718142,57.427742
59.666486,1646.261949,9762.716208,153.140646
59.669040,1741.974853,9609.575562,19.142581
59.671595,1722.832272,9590.432981,133.998066
59.674149,1703.689691,9686.145885,76.570323
59.676703,1741.974853,9667.003304,153.140646
59.679258,1741.974853,9571.290400,0.000000
59.681812,1703.689691,9590.432981,76.570323
59.684367,1741.974853,9705.288466,267.996131
59.686921,1703.689691,9590.432981,38.285162
59.689476,1684.547110,9647.860723,76.570323
59.692030,1741.974853,9647.860723,267.996131
59.694584,1722.832272,9628.718142,19.142581
59.697139,1741.974853,9609.575562,95.712904
59.699693,1818.545176,9667.003304,210.568389
59.702248,1703.689691,9513.862658,0.000000
59.704802,1665.404530,9686.145885,114.855485
59.707357,1741.974853,9628.718142,191.425808
59.709911,1703.689691,9552.147819,57.427742
59.712465,1684.547110,9647.860723,76.570323
59.715020,1799.402595,9647.860723,191.425808
59.717574,1780.260014,9571.290400,114.855485
59.720129,1665.404530,9667.003304,76.570323
59.722683,1761.117434,9667.003304,153.140646
59.725238,1799.402595,9647.860723,133.998066
59.727792,1646.261949,9647.860723,19.142581
59.730346,1684.547110,9762.716208,229.710970
59.732901,1780.260014,9571.290400,-38.285162
59.735455,1646.261949,9628.718142,57.427742
59.738008,1665.404530,9628.718142,133.998066
59.740562,1646.261949,9667.003304,133.998066
59.743115,1722.832272,9628.718142,76.570323
59.745668,1627.119368,9609.575562,0.000000
59.748221,1780.260014,9743.573627,287.138712
59.750774,1722.832272,9590.432981,-38.285162
59.753328,1665.404530,9628.718142,172.283227
59.755881,1761.117434,9590.432981,38.285162
59.758434,1741.974853,9647.860723,133.998066
59.760987,1722.832272,9590.432981,19.142581
59.763540,1684.547110,9762.716208,229.710970
59.766094,1722.832272,9590.432981,38.285162
59.768647,1684.547110,9552.147819,57.427742
59.771200,1665.404530,9647.860723,172.283227
59.773753,1722.832272,9533.005238,57.427742
59.776306,1703.689691,9628.718142,57.427742
59.778860,1684.547110,9647.860723,172.283227
59.781413,1646.261949,9609.575562,95.712904
59.783966,1722.832272,9609.575562,76.570323
59.786519,1780.260014,9667.003304,210.568389
59.789072,1818.545176,9609.575562,95.712904
59.791626,1780.260014,9647.860723,133.998066
59.794179,1722.832272,9590.432981,76.570323
59.796732,1741.974853,9686.145885,248.853550
59.799285,1722.832272,9647.860723,76.570323
59.801838,1665.404530,9686.145885,38.285162
59.804392,1761.117434,9647.860723,287.138712
59.806945,1722.832272,9590.432981,19.142581
59.809498,1722.832272,9628.718142,76.570323
59.812051,1799.402595,9724.431046,172.283227
59.814604,1741.974853,9609.575562,133.998066
59.817158,1684.547110,9743.573627,133.998066
59.819711,1741.974853,9724.431046,153.140646
59.822264,1780.260014,9590.432981,76.570323
59.824817,1722.832272,9667.003304,114.855485
59.827370,1722.832272,9667.003304,153.140646
59.829924,1722.832272,9571.290400,57.427742
59.832477,1665.404530,9647.860723,76.570323
59.835030,1761.117434,9667.003304,153.140646
59.837583,1722.832272,9590.432981,133.998066
59.840136,1741.974853,9628.718142,38.285162
59.842688,1684.547110,9647.860723,172.283227
59.845241,1741.974853,9628.718142,248.853550
59.847793,1665.404530,9628.718142,95.712904
59.850346,1722.832272,9609.575562,172.283227
59.852898,1741.974853,9609.575562,210.568389
59.855451,1703.689691,9571.290400,0.000000
59.858003,1703.689691,9667.003304,210.568389
59.860556,1684.547110,9609.575562,57.427742
59.863108,1646.261949,9647.860723,95.712904
59.865661,1741.974853,9609.575562,133.998066
59.868213,1722.832272,9724.431046,172.283227
59.870766,1646.261949,9609.575562,38.285162
59.873318,1665.404530,9628.718142,172.283227
59.875871,1741.974853,9647.860723,133.998066
59.878423,1703.689691,9667.003304,76.570323
59.880976,1665.404530,9686.145885,38.285162
59.883528,1780.260014,9724.431046,210.568389
59.886081,1703.689691,9590.432981,38.285162
59.888633,1741.974853,9667.003304,133.998066
59.891185,1684.547110,9647.860723,133.998066
59.893738,1741.974853,9647.860723,153.140646
59.896290,1722.832272,9628.718142,57.427742
59.898843,1761.117434,9647.860723,153.140646
59.901395,1684.547110,9628.718142,133.998066
59.903948,1703.689691,9628.718142,0.000000
59.906500,1741.974853,9609.575562,133.998066
59.909053,1684.547110,9667.003304,133.998066
59.911605,1722.832272,9609.575562,-38.285162
59.914158,1722.832272,9667.003304,229.710970
59.916710,1684.547110,9571.290400,95.712904
59.919263,1741.974853,9590.432981,57.427742
59.921815,1665.404530,9628.718142,153.140646
59.924368,1722.832272,9724.431046,172.283227
59.926920,1703.689691,9552.147819,-38.285162
59.929473,1761.117434,9724.431046,210.568389
59.932025,1684.547110,9590.432981,114.855485
59.934578,1684.547110,9494.720077,57.427742
59.937130,1684.547110,9647.860723,172.283227
