#time,accel_x,accel_y,accel_z
802.854261,1665.404530,9609.575562,210.568389
802.856763,1703.689691,9628.718142,287.138712
802.859264,1722.832272,9590.432981,248.853550
802.861765,1703.689691,9667.003304,114.855485
802.864267,1684.547110,9647.860723,191.425808
802.866768,1607.976787,9647.860723,172.283227
802.869270,1607.976787,9571.290400,210.568389
802.871771,1588.834206,9609.575562,229.710970
802.874272,1684.547110,9647.860723,210.568389
802.876774,1761.117434,9609.575562,133.998066
802.879275,1607.976787,9590.432981,172.283227
802.881776,1703.689691,9705.288466,267.996131
802.884278,1646.261949,9571.290400,153.140646
802.886779,1684.547110,9647.860723,153.140646
802.889280,1627.119368,9647.860723,287.138712
802.891782,1703.689691,9571.290400,248.853550
802.894292,1665.404530,9628.718142,172.283227
802.896802,1684.547110,9762.716208,287.138712
802.899312,1684.547110,9609.575562,153.140646
802.901822,1646.261949,9686.145885,133.998066
802.904332,1646.261949,9762.716208,248.853550
802.906842,1665.404530,9686.145885,229.710970
802.909352,1741.974853,9571.290400,191.425808
802.911862,1703.689691,9590.432981,248.853550
802.914372,1799.402595,9647.860723,248.853550
802.916882,1741.974853,9552.147819,172.283227
802.919392,1722.832272,9628.718142,267.996131
802.921902,1684.547110,9628.718142,248.853550
802.924412,1646.261949,9513.862658,153.140646
802.926922,1703.689691,9667.003304,229.710970
802.929432,1761.117434,9533.005238,267.996131
802.931942,1741.974853,9533.005238,114.855485
802.934452,1665.404530,9686.145885,210.568389
802.936962,1703.689691,9628.718142,267.996131
802.939472,1741.974853,9609.575562,210.568389
802.941982,1741.974853,9647.860723,153.140646
802.944492,1780.260014,9647.860723,267.996131
802.947003,1665.404530,9647.860723,153.140646
802.949513,1646.261949,9686.145885,248.853550
802.952023,1703.689691,9628.718142,325.423874
802.954533,1665.404530,9590.432981,172.283227
802.957043,1703.689691,9628.718142,191.425808
802.959553,1646.261949,9647.860723,325.423874
802.962063,1665.404530,9552.147819,133.998066
802.964573,1665.404530,9590.432981,210.568389
802.967083,1703.689691,9628.718142,248.853550
802.969593,1684.547110,9571.290400,229.710970
802.972103,1607.976787,9571.290400,210.568389
802.974613,1741.974853,9609.575562,248.853550
802.977123,1665.404530,9552.147819,191.425808
802.979633,1684.547110,9590.432981,172.283227
802.982143,1703.689691,9590.432981,248.853550
802.984653,1646.261949,9571.290400,229.710970
802.987163,1741.974853,9552.147819,133.998066
802.989673,1684.547110,9686.145885,153.140646
802.992183,1703.689691,9667.003304,210.568389
802.994700,1665.404530,9513.862658,210.568389
802.997216,1646.261949,9609.575562,229.710970
802.999733,1684.547110,9667.003304,191.425808
803.002250,1684.547110,9571.290400,172.283227
803.004766,1665.404530,9628.718142,172.283227
803.007283,1607.976787,9686.145885,248.853550
803.009799,1646.261949,9609.575562,76.570323
803.012316,1703.689691,9628.718142,76.570323
803.014833,1627.119368,9686.145885,191.425808
803.017349,1703.689691,9609.575562,172.283227
803.019866,1684.547110,9628.718142,114.855485
803.022382,1684.547110,9628.718142,229.710970
803.024899,1684.547110,9647.860723,153.140646
803.027416,1646.261949,9686.145885,133.998066
803.029932,1741.974853,9686.145885,325.423874
803.032449,1780.260014,9667.003304,114.855485
803.034965,1703.689691,9475.577496,114.855485
803.037482,1569.691626,9705.288466,172.283227
803.039999,1722.832272,9686.145885,267.996131
803.042515,1684.547110,9609.575562,172.283227
803.045032,1722.832272,9628.718142,267.996131
803.047549,1646.261949,9686.145885,287.138712
803.050065,1741.974853,9609.575562,172.283227
803.052582,1703.689691,9724.431046,210.568389
803.055098,1703.689691,9628.718142,325.423874
803.057615,1703.689691,9475.577496,153.140646
803.060132,1646.261949,9647.860723,229.710970
803.062648,1722.832272,9571.290400,325.423874
803.065165,1703.689691,9628.718142,133.998066
803.067681,1684.547110,9647.860723,191.425808
803.070198,1684.547110,9686.145885,306.281293
803.072715,1646.261949,9571.290400,210.568389
803.075231,1646.261949,9667.003304,229.710970
803.077748,1780.260014,9647.860723,267.996131
803.080264,1627.119368,9475.577496,153.140646
803.082781,1684.547110,9647.860723,191.425808
803.085298,1703.689691,9705.288466,267.996131
803.087814,1722.832272,9552.147819,153.140646
803.090331,1665.404530,9590.432981,114.855485
803.092848,1569.691626,9667.003304,306.281293
