#time,accel_x,accel_y,accel_z
62.691315,1799.402595,9571.290400,114.855485
62.693847,1722.832272,9628.718142,0.000000
62.696378,1684.547110,9667.003304,248.853550
62.698910,1799.402595,9609.575562,133.998066
62.701442,1799.402595,9609.575562,76.570323
62.703973,1741.974853,9667.003304,153.140646
62.706505,1761.117434,9590.432981,76.570323
62.709036,1818.545176,9590.432981,76.570323
62.711568,1646.261949,9705.288466,133.998066
62.714099,1722.832272,9724.431046,172.283227
62.716631,1837.687757,9571.290400,133.998066
62.719163,1703.689691,9590.432981,95.712904
62.721694,1761.117434,9628.718142,191.425808
62.724226,1761.117434,9590.432981,57.427742
62.726757,1703.689691,9609.575562,0.000000
62.729289,1741.974853,9724.431046,191.425808
62.731820,1799.402595,9609.575562,133.998066
62.734352,1684.547110,9552.147819,57.427742
62.736884,1703.689691,9667.003304,229.710970
62.739415,1761.117434,9533.005238,114.855485
62.741947,1703.689691,9667.003304,114.855485
62.744478,1741.974853,9667.003304,153.140646
62.747010,1741.974853,9647.860723,153.140646
62.749542,1703.689691,9590.432981,19.142581
62.752073,1722.832272,9667.003304,172.283227
62.754605,1722.832272,9590.432981,95.712904
62.757136,1646.261949,9609.575562,38.285162
62.759668,1703.689691,9743.573627,114.855485
62.762199,1780.260014,9609.575562,153.140646
62.764731,1646.261949,9647.860723,95.712904
62.767263,1722.832272,9628.718142,76.570323
62.769794,1607.976787,9743.573627,133.998066
62.772326,1703.689691,9647.860723,38.285162
62.774857,1722.832272,9590.432981,76.570323
62.777389,1607.976787,9686.145885,153.140646
62.779920,1722.832272,9628.718142,76.570323
62.782452,1665.404530,9552.147819,-38.285162
62.784985,1684.547110,9762.716208,229.710970
62.787519,1780.260014,9571.290400,76.570323
62.790052,1703.689691,9590.432981,0.000000
62.792586,1665.404530,9667.003304,191.425808
62.795119,1703.689691,9609.575562,57.427742
62.797653,1684.547110,9667.003304,95.712904
62.800186,1722.832272,9667.003304,210.568389
62.802719,1818.545176,9609.575562,19.142581
62.805253,1722.832272,9628.718142,57.427742
62.807786,1665.404530,9667.003304,172.283227
62.810320,1703.689691,9590.432981,133.998066
62.812853,1761.117434,9590.432981,0.000000
62.815386,1684.547110,9647.860723,153.140646
62.817920,1780.260014,9590.432981,153.140646
62.820453,1780.260014,9609.575562,76.570323
62.822987,1607.976787,9686.145885,133.998066
62.825520,1799.402595,9647.860723,191.425808
62.828054,1818.545176,9571.290400,133.998066
62.830587,1684.547110,9647.860723,133.998066
62.833120,1856.830338,9628.718142,191.425808
62.835654,1722.832272,9590.432981,19.142581
62.838187,1684.547110,9686.145885,95.712904
62.840721,1741.974853,9590.432981,133.998066
62.843254,1703.689691,9628.718142,38.285162
62.845788,1665.404530,9667.003304,76.570323
62.848321,1799.402595,9762.716208,287.138712
62.850854,1799.402595,9513.862658,-38.285162
62.853388,1607.976787,9762.716208,114.855485
62.855921,1761.117434,9609.575562,133.998066
62.858455,1856.830338,9513.862658,95.712904
62.860988,1741.974853,9571.290400,76.570323
62.863521,1722.832272,9743.573627,114.855485
62.866055,1722.832272,9609.575562,57.427742
62.868588,1761.117434,9667.003304,95.712904
62.871122,1665.404530,9628.718142,133.998066
62.873655,1799.402595,9609.575562,210.568389
62.876189,1627.119368,9552.147819,19.142581
62.878722,1741.974853,9647.860723,76.570323
62.881255,1741.974853,9590.432981,76.570323
62.883789,1703.689691,9667.003304,114.855485
62.886295,1646.261949,9686.145885,76.570323
62.888802,1684.547110,9628.718142,153.140646
62.891308,1722.832272,9571.290400,76.570323
62.893815,1703.689691,9628.718142,76.570323
62.896321,1607.976787,9628.718142,210.568389
62.898828,1607.976787,9609.575562,38.285162
62.901335,1703.689691,9667.003304,95.712904
62.903841,1684.547110,9686.145885,153.140646
62.906348,1722.832272,9628.718142,95.712904
62.908854,1646.261949,9647.860723,-19.142581
62.911361,1703.689691,9724.431046,153.140646
62.913867,1741.974853,9628.718142,76.570323
62.916374,1722.832272,9628.718142,19.142581
62.918880,1684.547110,9686.145885,153.140646
62.921387,1722.832272,9513.862658,19.142581
62.923893,1722.832272,9647.860723,76.570323
62.926400,1741.974853,9647.860723,133.998066
62.928906,1741.974853,9686.145885,133.998066
62.931413,1722.832272,9609.575562,38.285162
62.933919,1722.832272,9609.575562,133.998066
62.936426,1722.832272,9724.431046,153.140646
62.938932,1818.545176,9475.577496,38.285162
62.941439,1665.404530,9686.145885,210.568389
62.943946,1741.974853,9609.575562,172.283227
62.946452,1780.260014,9590.432981,-38.285162
62.948959,1741.974853,9647.860723,172.283227
62.951465,1780.260014,9743.573627,191.425808
62.953972,1780.260014,9609.575562,19.142581
62.956478,1703.689691,9667.003304,153.140646
62.958985,1761.117434,9667.003304,172.283227
62.961491,1818.545176,9552.147819,0.000000
62.963998,1684.547110,9609.575562,133.998066
62.966504,1741.974853,9667.003304,191.425808
62.969011,1780.260014,9513.862658,95.712904
62.971517,1722.832272,9628.718142,114.855485
62.974024,1741.974853,9667.003304,153.140646
62.976530,1761.117434,9571.290400,114.855485
62.979037,1722.832272,9686.145885,38.285162
62.981543,1741.974853,9647.860723,191.425808
62.984050,1646.261949,9647.860723,38.285162
