#time,accel_x,accel_y,accel_z
44.508737,1703.689691,9667.003304,172.283227
44.511281,1703.689691,9590.432981,76.570323
44.513826,1722.832272,9590.432981,57.427742
44.516371,1780.260014,9647.860723,172.283227
44.518916,1741.974853,9628.718142,38.285162
44.521460,1761.117434,9609.575562,76.570323
44.524005,1627.119368,9628.718142,95.712904
44.526550,1684.547110,9609.575562,76.570323
44.529094,1722.832272,9609.575562,76.570323
44.531639,1665.404530,9628.718142,95.712904
44.534184,1684.547110,9647.860723,153.140646
44.536728,1722.832272,9609.575562,38.285162
44.539273,1684.547110,9609.575562,153.140646
44.541818,1722.832272,9590.432981,76.570323
44.544362,1761.117434,9590.432981,76.570323
44.546907,1684.547110,9667.003304,210.568389
44.549452,1627.119368,9552.147819,-38.285162
44.551996,1722.832272,9571.290400,57.427742
44.554541,1741.974853,9647.860723,0.000000
44.557086,1741.974853,9647.860723,153.140646
44.559631,1646.261949,9647.860723,19.142581
44.562175,1703.689691,9628.718142,76.570323
44.564720,1799.402595,9609.575562,172.283227
44.567265,1646.261949,9609.575562,0.000000
44.569809,1799.402595,9724.431046,191.425808
44.572355,1741.974853,9609.575562,153.140646
44.574902,1799.402595,9628.718142,38.285162
44.577448,1684.547110,9647.860723,133.998066
44.579994,1722.832272,9686.145885,267.996131
44.582540,1761.117434,9628.718142,-38.285162
44.585086,1684.547110,9647.860723,191.425808
44.587632,1703.689691,9705.288466,76.570323
44.590178,1684.547110,9571.290400,133.998066
44.592724,1684.547110,9686.145885,114.855485
44.595270,1799.402595,9647.860723,191.425808
44.597817,1722.832272,9590.432981,-38.285162
44.600363,1780.260014,9609.575562,76.570323
44.602909,1761.117434,9647.860723,153.140646
44.605455,1799.402595,9724.431046,57.427742
44.608001,1799.402595,9667.003304,153.140646
44.610547,1684.547110,9609.575562,76.570323
44.613093,1741.974853,9686.145885,95.712904
44.615639,1703.689691,9628.718142,76.570323
44.618185,1741.974853,9609.575562,114.855485
44.620732,1761.117434,9647.860723,210.568389
44.623278,1703.689691,9590.432981,0.000000
44.625824,1780.260014,9647.860723,191.425808
44.628370,1684.547110,9628.718142,114.855485
44.630916,1780.260014,9647.860723,76.570323
44.633462,1665.404530,9686.145885,172.283227
44.636008,1741.974853,9609.575562,133.998066
44.638554,1646.261949,9609.575562,57.427742
44.641101,1741.974853,9533.005238,76.570323
44.643647,1722.832272,9667.003304,172.283227
44.646193,1646.261949,9609.575562,-19.142581
44.648739,1741.974853,9647.860723,191.425808
44.651285,1722.832272,9590.432981,95.712904
44.653831,1761.117434,9590.432981,0.000000
44.656377,1684.547110,9647.860723,133.998066
44.658923,1722.832272,9647.860723,133.998066
44.661469,1627.119368,9609.575562,38.285162
44.664016,1722.832272,9609.575562,133.998066
44.666562,1780.260014,9590.432981,153.140646
44.669108,1741.974853,9647.860723,133.998066
44.671654,1722.832272,9590.432981,38.285162
44.674172,1722.832272,9647.860723,133.998066
44.676690,1722.832272,9590.432981,95.712904
44.679208,1703.689691,9552.147819,19.142581
44.681726,1741.974853,9667.003304,172.283227
44.684245,1761.117434,9590.432981,133.998066
44.686763,1818.545176,9628.718142,38.285162
44.689281,1741.974853,9667.003304,153.140646
44.691799,1703.689691,9609.575562,95.712904
44.694317,1703.689691,9571.290400,57.427742
44.696835,1665.404530,9590.432981,210.568389
44.699353,1761.117434,9571.290400,38.285162
44.701871,1741.974853,9686.145885,133.998066
44.704390,1684.547110,9647.860723,133.998066
44.706908,1684.547110,9609.575562,153.140646
44.709426,1684.547110,9571.290400,19.142581
44.711944,1741.974853,9647.860723,76.570323
44.714462,1761.117434,9647.860723,133.998066
44.716980,1665.404530,9628.718142,-19.142581
44.719498,1722.832272,9667.003304,172.283227
44.722016,1780.260014,9724.431046,172.283227
44.724535,1780.260014,9628.718142,76.570323
44.727053,1703.689691,9628.718142,57.427742
44.729571,1722.832272,9724.431046,210.568389
44.732089,1818.545176,9647.860723,95.712904
44.734607,1741.974853,9609.575562,172.283227
44.737125,1741.974853,9628.718142,153.140646
44.739643,1741.974853,9609.575562,133.998066
44.742161,1741.974853,9609.575562,133.998066
44.744680,1761.117434,9628.718142,267.996131
44.747198,1761.117434,9590.432981,19.142581
44.749716,1741.974853,9647.860723,172.283227
44.752234,1780.260014,9647.860723,191.425808
44.754752,1646.261949,9628.718142,-19.142581
44.757270,1799.402595,9628.718142,133.998066
44.759788,1722.832272,9705.288466,95.712904
44.762306,1799.402595,9590.432981,133.998066
44.764825,1722.832272,9724.431046,191.425808
44.767343,1684.547110,9647.860723,191.425808
44.769861,1741.974853,9705.288466,95.712904
44.772379,1722.832272,9590.432981,76.570323
44.774904,1741.974853,9647.860723,172.283227
44.777429,1684.547110,9705.288466,114.855485
44.779955,1780.260014,9609.575562,172.283227
44.782480,1722.832272,9552.147819,133.998066
44.785005,1703.689691,9667.003304,114.855485
44.787530,1703.689691,9590.432981,57.427742
44.790055,1684.547110,9647.860723,57.427742
44.792581,1799.402595,9590.432981,172.283227
44.795106,1569.691626,9667.003304,-38.285162
44.797631,1780.260014,9647.860723,153.140646
44.800156,1761.117434,9590.432981,76.570323
44.802681,1780.260014,9647.860723,133.998066
44.805207,1703.689691,9609.575562,95.712904
44.807732,1818.545176,9571.290400,76.570323
44.810257,1684.547110,9647.860723,114.855485
44.812782,1684.547110,9609.575562,153.140646
44.815308,1703.689691,9628.718142,76.570323
44.817833,1646.261949,9609.575562,38.285162
44.820358,1761.117434,9647.860723,153.140646
44.822883,1741.974853,9552.147819,114.855485
44.825408,1665.404530,9724.431046,76.570323
44.827934,1722.832272,9590.432981,95.712904
44.830459,1741.974853,9590.432981,172.283227
44.832984,1646.261949,9647.860723,95.712904
44.835509,1780.260014,9590.432981,0.000000
44.838034,1722.832272,9686.145885,153.140646
44.840560,1703.689691,9590.432981,0.000000
44.843085,1837.687757,9628.718142,133.998066
44.845610,1684.547110,9647.860723,133.998066
44.848135,1741.974853,9667.003304,153.140646
44.850661,1761.117434,9628.718142,76.570323
44.853186,1684.547110,9724.431046,76.570323
44.855711,1780.260014,9609.575562,191.425808
44.858236,1722.832272,9590.432981,19.142581
44.860761,1722.832272,9647.860723,57.427742
44.863287,1799.402595,9609.575562,133.998066
44.865812,1703.689691,9590.432981,0.000000
44.868337,1646.261949,9724.431046,172.283227
44.870862,1818.545176,9552.147819,172.283227
44.873387,1761.117434,9590.432981,76.570323
44.875918,1741.974853,9609.575562,172.283227
44.878449,1799.402595,9609.575562,153.140646
44.880980,1837.687757,9552.147819,76.570323
44.883511,1684.547110,9590.432981,57.427742
44.886042,1741.974853,9590.432981,248.853550
44.888573,1741.974853,9571.290400,38.285162
44.891104,1684.547110,9647.860723,133.998066
44.893634,1722.832272,9609.575562,191.425808
44.896165,1722.832272,9628.718142,76.570323
44.898696,1741.974853,9571.290400,76.570323
44.901227,1741.974853,9609.575562,248.853550
44.903758,1761.117434,9590.432981,19.142581
44.906289,1799.402595,9705.288466,19.142581
44.908820,1741.974853,9628.718142,172.283227
44.911350,1780.260014,9609.575562,133.998066
44.913881,1684.547110,9647.860723,133.998066
44.916412,1684.547110,9609.575562,133.998066
44.918943,1761.117434,9628.718142,133.998066
44.921474,1722.832272,9590.432981,57.427742
44.924005,1780.260014,9647.860723,172.283227
44.926536,1818.545176,9628.718142,95.712904
44.929067,1684.547110,9647.860723,153.140646
44.931597,1780.260014,9647.860723,133.998066
44.934128,1741.974853,9590.432981,76.570323
44.936659,1741.974853,9571.290400,57.427742
44.939190,1665.404530,9647.860723,133.998066
44.941721,1722.832272,9667.003304,172.283227
44.944252,1703.689691,9647.860723,-38.285162
44.946783,1684.547110,9628.718142,172.283227
44.949313,1741.974853,9647.860723,-57.427742
44.951844,1741.974853,9647.860723,133.998066
44.954375,1646.261949,9647.860723,0.000000
44.956906,1799.402595,9609.575562,172.283227
44.959437,1741.974853,9667.003304,38.285162
44.961968,1780.260014,9533.005238,114.855485
44.964499,1761.117434,9590.432981,76.570323
44.967029,1684.547110,9628.718142,114.855485
44.969560,1684.547110,9590.432981,114.855485
44.972091,1722.832272,9628.718142,133.998066
44.974622,1703.689691,9628.718142,76.570323
44.977157,1684.547110,9628.718142,114.855485
44.979692,1722.832272,9686.145885,133.998066
44.982228,1646.261949,9647.860723,95.712904
44.984763,1684.547110,9590.432981,133.998066
44.987298,1722.832272,9647.860723,76.570323
44.989833,1741.974853,9647.860723,172.283227
44.992368,1703.689691,9590.432981,57.427742
44.994904,1703.689691,9628.718142,0.000000
44.997439,1761.117434,9609.575562,191.425808
44.999974,1703.689691,9590.432981,38.285162
45.002509,1722.832272,9647.860723,153.140646
45.005044,1780.260014,9628.718142,153.140646
45.007579,1761.117434,9571.290400,57.427742
45.010115,1722.832272,9647.860723,153.140646
45.012650,1780.260014,9609.575562,172.283227
45.015185,1722.832272,9628.718142,133.998066
45.017720,1703.689691,9705.288466,38.285162
45.020255,1761.117434,9667.003304,172.283227
45.022791,1722.832272,9590.432981,76.570323
45.025326,1665.404530,9647.860723,133.998066
45.027861,1780.260014,9647.860723,153.140646
45.030396,1780.260014,9590.432981,191.425808
45.032931,1665.404530,9724.431046,76.570323
45.035466,1780.260014,9609.575562,191.425808
45.038002,1761.117434,9590.432981,76.570323
45.040537,1684.547110,9647.860723,133.998066
45.043072,1780.260014,9647.860723,191.425808
45.045607,1761.117434,9628.718142,38.285162
45.048142,1703.689691,9571.290400,57.427742
45.050677,1818.545176,9609.575562,267.996131
45.053213,1646.261949,9609.575562,57.427742
45.055748,1780.260014,9609.575562,76.570323
45.058283,1646.261949,9686.145885,153.140646
45.060818,1741.974853,9647.860723,76.570323
45.063353,1703.689691,9609.575562,95.712904
45.065889,1684.547110,9647.860723,172.283227
45.068424,1837.687757,9667.003304,172.283227
45.070959,1646.261949,9647.860723,0.000000
45.073494,1722.832272,9667.003304,114.855485
45.076029,1722.832272,9609.575562,76.570323
45.078569,1722.832272,9686.145885,57.427742
45.081108,1665.404530,9686.145885,210.568389
45.083647,1741.974853,9628.718142,76.570323
45.086187,1646.261949,9647.860723,19.142581
45.088726,1684.547110,9628.718142,114.855485
45.091265,1722.832272,9590.432981,76.570323
45.093805,1646.261949,9609.575562,38.285162
45.096344,1741.974853,9724.431046,114.855485
45.098884,1665.404530,9667.003304,95.712904
45.101423,1646.261949,9571.290400,133.998066
45.103962,1703.689691,9647.860723,95.712904
45.106502,1722.832272,9647.860723,114.855485
45.109041,1665.404530,9724.431046,76.570323
45.111580,1780.260014,9590.432981,57.427742
45.114120,1741.974853,9647.860723,172.283227
45.116659,1703.689691,9571.290400,38.285162
45.119198,1627.119368,9552.147819,57.427742
45.121738,1761.117434,9571.290400,191.425808
45.124277,1703.689691,9647.860723,95.712904
45.126817,1780.260014,9628.718142,19.142581
45.129356,1684.547110,9724.431046,133.998066
45.131895,1722.832272,9628.718142,19.142581
45.134435,1703.689691,9705.288466,114.855485
45.136974,1741.974853,9667.003304,172.283227
45.139513,1703.689691,9590.432981,76.570323
45.142053,1684.547110,9552.147819,0.000000
45.144592,1722.832272,9647.860723,172.283227
45.147131,1646.261949,9647.860723,0.000000
45.149671,1722.832272,9609.575562,38.285162
45.152210,1741.974853,9628.718142,191.425808
45.154749,1761.117434,9647.860723,248.853550
45.157289,1722.832272,9590.432981,19.142581
45.159828,1741.974853,9647.860723,133.998066
45.162368,1722.832272,9724.431046,114.855485
45.164907,1722.832272,9628.718142,0.000000
45.167446,1722.832272,9667.003304,172.283227
45.169986,1722.832272,9647.860723,95.712904
45.172525,1703.689691,9571.290400,-38.285162
45.175064,1741.974853,9667.003304,172.283227
45.177604,1741.974853,9667.003304,153.140646
45.180146,1703.689691,9571.290400,57.427742
45.182689,1722.832272,9609.575562,133.998066
45.185231,1780.260014,9647.860723,172.283227
45.187773,1722.832272,9609.575562,95.712904
45.190316,1722.832272,9609.575562,57.427742
45.192858,1761.117434,9724.431046,153.140646
45.195400,1761.117434,9628.718142,19.142581
45.197943,1684.547110,9647.860723,133.998066
45.200485,1741.974853,9647.860723,153.140646
45.203028,1684.547110,9590.432981,133.998066
45.205570,1703.689691,9647.860723,114.855485
45.208112,1780.260014,9647.860723,172.283227
45.210655,1741.974853,9647.860723,133.998066
45.213197,1703.689691,9571.290400,57.427742
45.215740,1741.974853,9647.860723,191.425808
45.218282,1799.402595,9552.147819,153.140646
45.220824,1646.261949,9667.003304,38.285162
45.223367,1722.832272,9647.860723,172.283227
45.225909,1722.832272,9590.432981,133.998066
45.228452,1741.974853,9647.860723,0.000000
45.230994,1665.404530,9628.718142,114.855485
45.233536,1741.974853,9647.860723,172.283227
45.236079,1761.117434,9590.432981,76.570323
45.238621,1780.260014,9667.003304,133.998066
45.241164,1722.832272,9590.432981,76.570323
45.243706,1722.832272,9628.718142,0.000000
45.246248,1607.976787,9686.145885,248.853550
45.248791,1703.689691,9628.718142,38.285162
45.251333,1761.117434,9667.003304,153.140646
45.253876,1646.261949,9590.432981,95.712904
45.256418,1818.545176,9590.432981,133.998066
45.258960,1646.261949,9667.003304,95.712904
45.261503,1818.545176,9571.290400,76.570323
45.264045,1722.832272,9647.860723,76.570323
45.266587,1761.117434,9647.860723,133.998066
45.269130,1780.260014,9590.432981,76.570323
45.271672,1703.689691,9647.860723,133.998066
45.274215,1741.974853,9647.860723,153.140646
45.276757,1780.260014,9647.860723,76.570323
45.279299,1684.547110,9647.860723,133.998066
