#time,accel_x,accel_y,accel_z
825.538526,1741.974853,9609.575562,153.140646
825.541015,1607.976787,9609.575562,210.568389
825.543504,1684.547110,9647.860723,248.853550
825.545993,1703.689691,9628.718142,325.423874
825.548481,1665.404530,9590.432981,114.855485
825.550970,1684.547110,9686.145885,287.138712
825.553459,1665.404530,9590.432981,210.568389
825.555947,1646.261949,9686.145885,133.998066
825.558436,1665.404530,9667.003304,248.853550
825.560925,1722.832272,9628.718142,267.996131
825.563413,1684.547110,9590.432981,172.283227
825.565902,1607.976787,9705.288466,210.568389
825.568391,1665.404530,9590.432981,210.568389
825.570880,1684.547110,9647.860723,210.568389
825.573368,1665.404530,9628.718142,229.710970
825.575857,1703.689691,9647.860723,267.996131
825.578346,1684.547110,9590.432981,172.283227
825.580834,1684.547110,9647.860723,191.425808
825.583323,1684.547110,9647.860723,191.425808
825.585812,1665.404530,9609.575562,153.140646
825.588301,1646.261949,9647.860723,210.568389
825.590789,1722.832272,9628.718142,267.996131
825.593278,1684.547110,9590.432981,210.568389
825.595767,1665.404530,9609.575562,172.283227
825.598255,1741.974853,9647.860723,248.853550
825.600744,1684.547110,9647.860723,191.425808
825.603233,1665.404530,9647.860723,172.283227
825.605721,1741.974853,9609.575562,248.853550
825.608229,1665.404530,9609.575562,191.425808
825.610737,1646.261949,9686.145885,172.283227
825.613244,1722.832272,9628.718142,325.423874
825.615752,1703.689691,9571.290400,248.853550
825.618260,1627.119368,9686.145885,133.998066
825.620767,1741.974853,9686.145885,325.423874
825.623275,1780.260014,9609.575562,153.140646
825.625782,1665.404530,9590.432981,191.425808
825.628290,1684.547110,9647.860723,248.853550
825.630798,1684.547110,9590.432981,210.568389
825.633305,1684.547110,9647.860723,133.998066
825.635813,1703.689691,9628.718142,267.996131
825.638320,1780.260014,9628.718142,248.853550
825.640828,1684.547110,9647.860723,191.425808
825.643336,1627.119368,9628.718142,153.140646
825.645843,1646.261949,9628.718142,267.996131
825.648351,1741.974853,9628.718142,229.710970
825.650858,1665.404530,9590.432981,191.425808
825.653366,1607.976787,9590.432981,229.710970
825.655874,1665.404530,9628.718142,210.568389
825.658381,1665.404530,9628.718142,210.568389
825.660889,1627.119368,9647.860723,229.710970
825.663396,1665.404530,9686.145885,114.855485
825.665904,1665.404530,9609.575562,191.425808
825.668412,1607.976787,9743.573627,267.996131
825.670919,1741.974853,9647.860723,191.425808
825.673427,1684.547110,9590.432981,153.140646
825.675934,1646.261949,9609.575562,229.710970
825.678442,1741.974853,9609.575562,153.140646
825.680950,1684.547110,9609.575562,191.425808
825.683457,1665.404530,9628.718142,210.568389
825.685965,1722.832272,9647.860723,287.138712
825.688473,1684.547110,9628.718142,172.283227
825.690980,1646.261949,9647.860723,229.710970
825.693488,1627.119368,9571.290400,229.710970
825.695995,1646.261949,9590.432981,210.568389
825.698503,1684.547110,9647.860723,133.998066
825.701011,1703.689691,9628.718142,306.281293
825.703518,1741.974853,9552.147819,172.283227
825.706026,1588.834206,9609.575562,153.140646
825.708548,1722.832272,9628.718142,267.996131
825.711069,1665.404530,9571.290400,210.568389
825.713591,1569.691626,9628.718142,210.568389
825.716113,1780.260014,9705.288466,287.138712
825.718635,1741.974853,9609.575562,191.425808
825.721157,1627.119368,9590.432981,210.568389
825.723679,1703.689691,9628.718142,363.709035
825.726200,1741.974853,9609.575562,153.140646
825.728722,1665.404530,9590.432981,210.568389
825.731244,1741.974853,9609.575562,191.425808
825.733766,1741.974853,9590.432981,248.853550
825.736288,1646.261949,9686.145885,172.283227
825.738809,1703.689691,9571.290400,363.709035
825.741331,1741.974853,9590.432981,248.853550
825.743853,1703.689691,9571.290400,76.570323
825.746375,1665.404530,9628.718142,229.710970
825.748897,1665.404530,9686.145885,210.568389
825.751419,1741.974853,9609.575562,191.425808
825.753940,1665.404530,9628.718142,172.283227
825.756462,1761.117434,9647.860723,267.996131
825.758984,1703.689691,9647.860723,229.710970
825.761506,1627.119368,9628.718142,210.568389
825.764028,1627.119368,9609.575562,229.710970
825.766549,1684.547110,9667.003304,191.425808
825.769071,1684.547110,9686.145885,153.140646
825.771593,1646.261949,9647.860723,287.138712
825.774115,1665.404530,9513.862658,172.283227
825.776637,1646.261949,9628.718142,191.425808
825.779159,1703.689691,9647.860723,267.996131
825.781680,1684.547110,9647.860723,191.425808
825.784202,1684.547110,9609.575562,133.998066
825.786724,1607.976787,9590.432981,210.568389
825.789246,1665.404530,9628.718142,229.710970
825.791768,1646.261949,9590.432981,210.568389
825.794289,1703.689691,9609.575562,287.138712
825.796811,1722.832272,9667.003304,153.140646
825.799333,1665.404530,9628.718142,172.283227
825.801855,1646.261949,9609.575562,287.138712
825.804377,1722.832272,9647.860723,248.853550
825.806899,1703.689691,9590.432981,267.996131
825.809431,1665.404530,9647.860723,133.998066
825.811963,1741.974853,9647.860723,191.425808
825.814495,1761.117434,9609.575562,153.140646
825.817027,1665.404530,9628.718142,172.283227
825.819559,1741.974853,9686.145885,287.138712
825.822092,1722.832272,9590.432981,248.853550
825.824624,1646.261949,9647.860723,229.710970
825.827156,1741.974853,9609.575562,248.853550
825.829688,1741.974853,9609.575562,191.425808
825.832220,1607.976787,9647.860723,191.425808
825.834753,1761.117434,9686.145885,325.423874
825.837285,1741.974853,9647.860723,191.425808
825.839817,1665.404530,9628.718142,210.568389
825.842349,1741.974853,9609.575562,248.853550
825.844881,1703.689691,9628.718142,248.853550
825.847414,1665.404530,9590.432981,153.140646
825.849946,1684.547110,9686.145885,325.423874
825.852478,1684.547110,9647.860723,153.140646
825.855010,1607.976787,9590.432981,210.568389
825.857542,1741.974853,9647.860723,306.281293
825.860074,1569.691626,9590.432981,210.568389
825.862607,1588.834206,9590.432981,153.140646
825.865139,1665.404530,9609.575562,191.425808
825.867671,1684.547110,9647.860723,133.998066
825.870203,1665.404530,9628.718142,172.283227
825.872735,1684.547110,9647.860723,153.140646
825.875268,1627.119368,9647.860723,287.138712
825.877800,1665.404530,9609.575562,229.710970
825.880332,1684.547110,9667.003304,153.140646
825.882864,1684.547110,9647.860723,248.853550
825.885396,1627.119368,9647.860723,172.283227
825.887929,1607.976787,9628.718142,229.710970
825.890461,1741.974853,9609.575562,191.425808
825.892993,1684.547110,9609.575562,191.425808
825.895525,1703.689691,9724.431046,153.140646
825.898057,1703.689691,9667.003304,229.710970
825.900590,1665.404530,9590.432981,210.568389
825.903122,1665.404530,9590.432981,172.283227
825.905654,1646.261949,9667.003304,287.138712
825.908186,1703.689691,9686.145885,153.140646
825.910726,1627.119368,9590.432981,210.568389
825.913265,1703.689691,9590.432981,248.853550
825.915805,1684.547110,9590.432981,229.710970
825.918344,1722.832272,9590.432981,248.853550
825.920884,1665.404530,9590.432981,229.710970
825.923424,1799.402595,9647.860723,210.568389
825.925963,1722.832272,9628.718142,248.853550
825.928503,1684.547110,9647.860723,191.425808
825.931042,1741.974853,9647.860723,172.283227
825.933582,1741.974853,9609.575562,191.425808
825.936121,1684.547110,9647.860723,153.140646
825.938661,1761.117434,9590.432981,248.853550
825.941201,1780.260014,9609.575562,191.425808
825.943740,1627.119368,9628.718142,210.568389
825.946280,1722.832272,9533.005238,267.996131
825.948819,1741.974853,9609.575562,248.853550
825.951359,1569.691626,9590.432981,114.855485
825.953899,1684.547110,9647.860723,248.853550
825.956438,1684.547110,9609.575562,210.568389
825.958978,1665.404530,9647.860723,191.425808
825.961517,1684.547110,9762.716208,287.138712
825.964057,1722.832272,9609.575562,248.853550
825.966596,1665.404530,9647.860723,210.568389
825.969136,1646.261949,9667.003304,229.710970
825.971676,1741.974853,9609.575562,191.425808
825.974215,1665.404530,9628.718142,172.283227
825.976755,1703.689691,9590.432981,267.996131
825.979294,1684.547110,9552.147819,191.425808
825.981834,1665.404530,9609.575562,153.140646
825.984374,1627.119368,9647.860723,229.710970
825.986913,1703.689691,9590.432981,267.996131
825.989453,1741.974853,9609.575562,153.140646
825.991992,1607.976787,9686.145885,210.568389
825.994532,1703.689691,9647.860723,306.281293
825.997071,1665.404530,9628.718142,172.283227
825.999611,1646.261949,9609.575562,229.710970
826.002151,1703.689691,9590.432981,267.996131
826.004690,1684.547110,9647.860723,191.425808
826.007230,1703.689691,9667.003304,153.140646
826.009769,1665.404530,9628.718142,210.568389
826.012315,1607.976787,9590.432981,287.138712
826.014861,1703.689691,9743.573627,153.140646
826.017407,1780.260014,9609.575562,191.425808
826.019952,1684.547110,9647.860723,191.425808
826.022498,1684.547110,9590.432981,229.710970
826.025044,1665.404530,9628.718142,229.710970
826.027590,1684.547110,9590.432981,248.853550
826.030135,1741.974853,9705.288466,114.855485
826.032681,1703.689691,9667.003304,210.568389
826.035227,1684.547110,9647.860723,191.425808
826.037773,1665.404530,9609.575562,229.710970
826.040318,1627.119368,9628.718142,267.996131
826.042864,1722.832272,9571.290400,287.138712
826.045410,1646.261949,9609.575562,229.710970
826.047956,1665.404530,9647.860723,210.568389
826.050502,1684.547110,9552.147819,248.853550
826.053047,1780.260014,9609.575562,210.568389
826.055593,1665.404530,9628.718142,210.568389
826.058139,1684.547110,9628.718142,229.710970
826.060685,1684.547110,9609.575562,191.425808
826.063230,1646.261949,9628.718142,325.423874
826.065776,1761.117434,9590.432981,267.996131
826.068322,1741.974853,9552.147819,191.425808
826.070868,1684.547110,9647.860723,191.425808
826.073413,1722.832272,9552.147819,229.710970
826.075959,1665.404530,9590.432981,172.283227
826.078505,1665.404530,9609.575562,191.425808
826.081051,1761.117434,9590.432981,267.996131
826.083596,1684.547110,9647.860723,248.853550
826.086142,1665.404530,9628.718142,153.140646
826.088688,1703.689691,9667.003304,210.568389
826.091234,1703.689691,9590.432981,248.853550
826.093779,1665.404530,9628.718142,114.855485
826.096325,1627.119368,9667.003304,267.996131
826.098871,1703.689691,9647.860723,287.138712
826.101417,1646.261949,9628.718142,210.568389
826.103962,1722.832272,9628.718142,248.853550
826.106508,1703.689691,9667.003304,210.568389
826.109054,1607.976787,9724.431046,191.425808
826.111600,1665.404530,9628.718142,153.140646
