#time,accel_x,accel_y,accel_z
815.327227,1550.549045,9647.860723,191.425808
815.329794,1665.404530,9628.718142,210.568389
815.332362,1684.547110,9590.432981,191.425808
815.334929,1627.119368,9686.145885,114.855485
815.337497,1665.404530,9705.288466,210.568389
815.340065,1646.261949,9609.575562,229.710970
815.342632,1569.691626,9628.718142,172.283227
815.345200,1646.261949,9628.718142,267.996131
815.347767,1741.974853,9590.432981,248.853550
815.350335,1569.691626,9628.718142,210.568389
815.352903,1684.547110,9552.147819,191.425808
815.355470,1665.404530,9590.432981,229.710970
815.358038,1627.119368,9686.145885,172.283227
815.360606,1646.261949,9609.575562,229.710970
815.363173,1684.547110,9609.575562,191.425808
815.365741,1741.974853,9628.718142,172.283227
815.368308,1665.404530,9667.003304,153.140646
815.370876,1684.547110,9686.145885,229.710970
815.373444,1684.547110,9590.432981,172.283227
815.376011,1607.976787,9628.718142,229.710970
815.378579,1741.974853,9533.005238,210.568389
815.381146,1684.547110,9705.288466,210.568389
815.383714,1741.974853,9628.718142,191.425808
815.386282,1550.549045,9686.145885,172.283227
815.388849,1761.117434,9647.860723,191.425808
815.391417,1703.689691,9628.718142,267.996131
815.393984,1569.691626,9705.288466,133.998066
815.396552,1741.974853,9647.860723,248.853550
815.399120,1761.117434,9647.860723,191.425808
815.401687,1607.976787,9686.145885,191.425808
815.404255,1722.832272,9590.432981,191.425808
815.406822,1780.260014,9609.575562,248.853550
815.409390,1665.404530,9667.003304,267.996131
815.411958,1722.832272,9513.862658,248.853550
815.414525,1684.547110,9647.860723,248.853550
815.417093,1550.549045,9628.718142,114.855485
815.419660,1741.974853,9628.718142,267.996131
815.422228,1741.974853,9609.575562,191.425808
815.424804,1607.976787,9686.145885,210.568389
815.427380,1799.402595,9609.575562,248.853550
815.429956,1780.260014,9590.432981,133.998066
815.432532,1588.834206,9686.145885,191.425808
815.435108,1780.260014,9590.432981,267.996131
815.437684,1761.117434,9609.575562,191.425808
815.440260,1569.691626,9628.718142,153.140646
815.442836,1607.976787,9590.432981,287.138712
815.445412,1722.832272,9609.575562,153.140646
815.447988,1646.261949,9705.288466,191.425808
815.450564,1684.547110,9686.145885,325.423874
815.453140,1684.547110,9609.575562,191.425808
815.455716,1665.404530,9571.290400,210.568389
815.458292,1684.547110,9667.003304,191.425808
815.460868,1703.689691,9590.432981,287.138712
815.463444,1627.119368,9686.145885,210.568389
815.466020,1684.547110,9724.431046,172.283227
815.468596,1684.547110,9647.860723,191.425808
815.471172,1569.691626,9590.432981,114.855485
815.473748,1588.834206,9609.575562,229.710970
815.476324,1722.832272,9609.575562,133.998066
815.478900,1665.404530,9590.432981,114.855485
815.481476,1665.404530,9628.718142,210.568389
815.484052,1703.689691,9552.147819,229.710970
815.486628,1665.404530,9628.718142,172.283227
815.489204,1646.261949,9628.718142,248.853550
815.491780,1665.404530,9609.575562,191.425808
815.494356,1741.974853,9590.432981,191.425808
815.496932,1741.974853,9552.147819,191.425808
815.499508,1588.834206,9686.145885,191.425808
815.502084,1684.547110,9628.718142,210.568389
815.504660,1684.547110,9609.575562,191.425808
815.507236,1627.119368,9705.288466,153.140646
815.509812,1741.974853,9552.147819,248.853550
815.512388,1741.974853,9609.575562,133.998066
815.514964,1569.691626,9628.718142,172.283227
815.517540,1761.117434,9686.145885,325.423874
815.520116,1703.689691,9647.860723,306.281293
815.522692,1569.691626,9647.860723,210.568389
815.525268,1703.689691,9628.718142,306.281293
815.527849,1665.404530,9571.290400,210.568389
815.530430,1627.119368,9705.288466,191.425808
815.533011,1780.260014,9628.718142,267.996131
815.535592,1761.117434,9609.575562,248.853550
815.538173,1569.691626,9686.145885,229.710970
815.540753,1780.260014,9647.860723,191.425808
815.543334,1722.832272,9571.290400,248.853550
815.545915,1627.119368,9628.718142,172.283227
815.548496,1780.260014,9609.575562,325.423874
815.551077,1780.260014,9667.003304,153.140646
815.553658,1569.691626,9590.432981,210.568389
815.556239,1703.689691,9590.432981,248.853550
815.558820,1799.402595,9609.575562,153.140646
815.561401,1569.691626,9590.432981,114.855485
815.563982,1646.261949,9647.860723,287.138712
815.566563,1703.689691,9590.432981,325.423874
815.569143,1607.976787,9628.718142,210.568389
815.571724,1684.547110,9647.860723,248.853550
815.574305,1741.974853,9628.718142,248.853550
815.576886,1607.976787,9628.718142,114.855485
815.579467,1684.547110,9609.575562,191.425808
815.582048,1722.832272,9667.003304,248.853550
815.584629,1607.976787,9628.718142,153.140646
815.587210,1703.689691,9590.432981,267.996131
815.589791,1684.547110,9647.860723,191.425808
815.592372,1627.119368,9628.718142,210.568389
815.594953,1607.976787,9590.432981,210.568389
815.597533,1684.547110,9647.860723,191.425808
815.600114,1665.404530,9609.575562,172.283227
815.602695,1703.689691,9609.575562,229.710970
815.605276,1627.119368,9647.860723,229.710970
815.607857,1761.117434,9609.575562,210.568389
815.610438,1684.547110,9647.860723,191.425808
815.613019,1569.691626,9590.432981,210.568389
815.615600,1741.974853,9647.860723,248.853550
815.618181,1684.547110,9647.860723,153.140646
815.620762,1588.834206,9590.432981,172.283227
815.623343,1780.260014,9590.432981,267.996131
815.625923,1741.974853,9609.575562,248.853550
815.628504,1569.691626,9628.718142,95.712904
815.631087,1780.260014,9609.575562,191.425808
815.633670,1665.404530,9513.862658,210.568389
815.636253,1627.119368,9590.432981,172.283227
815.638836,1780.260014,9628.718142,133.998066
815.641419,1665.404530,9590.432981,229.710970
815.644002,1607.976787,9590.432981,191.425808
815.646585,1761.117434,9590.432981,267.996131
815.649168,1684.547110,9533.005238,267.996131
815.651751,1607.976787,9628.718142,210.568389
815.654334,1761.117434,9590.432981,248.853550
815.656917,1665.404530,9571.290400,229.710970
815.659500,1569.691626,9628.718142,210.568389
815.662083,1646.261949,9590.432981,248.853550
815.664666,1799.402595,9647.860723,248.853550
815.667249,1550.549045,9628.718142,153.140646
815.669832,1761.117434,9628.718142,248.853550
815.672415,1780.260014,9590.432981,248.853550
815.674998,1607.976787,9628.718142,153.140646
815.677581,1684.547110,9609.575562,172.283227
815.680164,1799.402595,9571.290400,248.853550
815.682746,1569.691626,9628.718142,114.855485
815.685329,1741.974853,9590.432981,267.996131
815.687912,1703.689691,9628.718142,267.996131
815.690495,1569.691626,9590.432981,114.855485
815.693078,1646.261949,9647.860723,267.996131
815.695661,1684.547110,9647.860723,191.425808
815.698244,1512.263883,9628.718142,76.570323
815.700827,1722.832272,9628.718142,267.996131
815.703410,1665.404530,9628.718142,229.710970
815.705993,1627.119368,9590.432981,153.140646
815.708576,1703.689691,9590.432981,267.996131
815.711159,1741.974853,9647.860723,153.140646
815.713742,1665.404530,9590.432981,172.283227
815.716325,1665.404530,9628.718142,229.710970
815.718908,1665.404530,9609.575562,191.425808
815.721491,1684.547110,9552.147819,172.283227
815.724074,1684.547110,9628.718142,229.710970
815.726657,1607.976787,9628.718142,229.710970
815.729240,1684.547110,9609.575562,191.425808
815.731823,1703.689691,9667.003304,229.710970
815.734407,1607.976787,9628.718142,172.283227
815.736992,1684.547110,9628.718142,191.425808
815.739576,1665.404530,9571.290400,229.710970
815.742161,1665.404530,9724.431046,191.425808
815.744745,1722.832272,9667.003304,210.568389
815.747330,1741.974853,9667.003304,248.853550
815.749914,1607.976787,9628.718142,191.425808
815.752499,1818.545176,9686.145885,133.998066
815.755083,1684.547110,9590.432981,153.140646
815.757668,1665.404530,9628.718142,172.283227
815.760252,1684.547110,9590.432981,210.568389
815.762837,1722.832272,9628.718142,248.853550
815.765421,1627.119368,9686.145885,172.283227
815.768006,1741.974853,9647.860723,191.425808
815.770590,1741.974853,9647.860723,191.425808
815.773175,1627.119368,9628.718142,153.140646
815.775759,1780.260014,9609.575562,248.853550
815.778344,1722.832272,9590.432981,248.853550
815.780928,1588.834206,9628.718142,210.568389
815.783513,1761.117434,9628.718142,267.996131
815.786097,1703.689691,9628.718142,191.425808
815.788682,1588.834206,9762.716208,172.283227
815.791266,1722.832272,9590.432981,267.996131
815.793851,1780.260014,9609.575562,191.425808
815.796435,1550.549045,9628.718142,153.140646
815.799020,1722.832272,9647.860723,248.853550
815.801604,1761.117434,9647.860723,172.283227
815.804189,1627.119368,9628.718142,210.568389
815.806773,1684.547110,9552.147819,191.425808
815.809358,1722.832272,9609.575562,248.853550
815.811942,1665.404530,9590.432981,172.283227
815.814527,1703.689691,9647.860723,267.996131
815.817111,1741.974853,9609.575562,210.568389
815.819696,1665.404530,9571.290400,210.568389
815.822280,1703.689691,9590.432981,287.138712
815.824865,1684.547110,9647.860723,248.853550
815.827449,1703.689691,9667.003304,191.425808
815.830034,1607.976787,9686.145885,191.425808
815.832618,1665.404530,9609.575562,191.425808
815.835203,1741.974853,9609.575562,191.425808
815.837787,1665.404530,9590.432981,191.425808
815.840372,1607.976787,9571.290400,210.568389
815.842956,1761.117434,9609.575562,248.853550
815.845541,1684.547110,9590.432981,172.283227
815.848125,1684.547110,9609.575562,191.425808
815.850710,1703.689691,9705.288466,153.140646
815.853294,1665.404530,9590.432981,153.140646
815.855879,1569.691626,9686.145885,229.710970
815.858463,1741.974853,9647.860723,153.140646
815.861048,1665.404530,9628.718142,114.855485
815.863632,1607.976787,9590.432981,114.855485
815.866216,1722.832272,9628.718142,267.996131
815.868801,1665.404530,9628.718142,229.710970
815.871385,1588.834206,9609.575562,229.710970
815.873970,1741.974853,9647.860723,191.425808
815.876554,1741.974853,9647.860723,191.425808
815.879139,1646.261949,9590.432981,248.853550
815.881723,1761.117434,9628.718142,248.853550
815.884308,1799.402595,9590.432981,191.425808
815.886892,1607.976787,9686.145885,153.140646
815.889477,1741.974853,9571.290400,287.138712
815.892061,1722.832272,9609.575562,153.140646
815.894646,1607.976787,9686.145885,210.568389
815.897230,1722.832272,9590.432981,325.423874
815.899815,1741.974853,9628.718142,191.425808
815.902399,1607.976787,9628.718142,172.283227
815.904983,1761.117434,9590.432981,248.853550
815.907568,1684.547110,9628.718142,172.283227
815.910152,1569.691626,9724.431046,267.996131
815.912737,1761.117434,9533.005238,229.710970
815.915321,1741.974853,9552.147819,133.998066
815.917906,1588.834206,9686.145885,133.998066
815.920490,1684.547110,9628.718142,248.853550
815.923075,1780.260014,9628.718142,267.996131
815.925659,1588.834206,9686.145885,248.853550
815.928244,1722.832272,9609.575562,248.853550
815.930828,1780.260014,9647.860723,248.853550
815.933413,1607.976787,9590.432981,210.568389
815.935997,1837.687757,9590.432981,191.425808
815.938581,1684.547110,9609.575562,248.853550
815.941164,1665.404530,9590.432981,172.283227
815.943747,1646.261949,9628.718142,287.138712
815.946330,1684.547110,9552.147819,191.425808
815.948913,1665.404530,9686.145885,172.283227
815.951496,1665.404530,9628.718142,210.568389
815.954079,1646.261949,9686.145885,248.853550
815.956662,1665.404530,9571.290400,210.568389
815.959245,1684.547110,9647.860723,191.425808
815.961828,1627.119368,9667.003304,210.568389
815.964411,1665.404530,9667.003304,172.283227
815.966994,1665.404530,9628.718142,210.568389
815.969577,1684.547110,9609.575562,191.425808
815.972160,1665.404530,9628.718142,229.710970
815.974743,1703.689691,9667.003304,229.710970
815.977326,1588.834206,9628.718142,210.568389
815.979909,1741.974853,9647.860723,153.140646
815.982492,1665.404530,9647.860723,248.853550
815.985075,1684.547110,9609.575562,153.140646
815.987658,1665.404530,9628.718142,229.710970
815.990241,1665.404530,9628.718142,229.710970
815.992824,1665.404530,9628.718142,210.568389
815.995407,1741.974853,9609.575562,248.853550
815.997990,1741.974853,9609.575562,191.425808
816.000573,1550.549045,9628.718142,114.855485
816.003156,1761.117434,9609.575562,287.138712
816.005739,1684.547110,9647.860723,153.140646
816.008322,1569.691626,9686.145885,210.568389
816.010905,1741.974853,9552.147819,153.140646
816.013488,1741.974853,9609.575562,191.425808
