#time,accel_x,accel_y,accel_z
667.698349,1761.117434,9609.575562,248.853550
667.700838,1665.404530,9628.718142,210.568389
667.703328,1627.119368,9647.860723,248.853550
667.705818,1780.260014,9552.147819,172.283227
667.708308,1646.261949,9647.860723,229.710970
667.710798,1684.547110,9667.003304,287.138712
667.713287,1761.117434,9590.432981,267.996131
667.715777,1722.832272,9628.718142,248.853550
667.718267,1703.689691,9686.145885,191.425808
667.720772,1684.547110,9590.432981,191.425808
667.723277,1627.119368,9628.718142,210.568389
667.725781,1703.689691,9628.718142,287.138712
667.728286,1741.974853,9609.575562,191.425808
667.730790,1646.261949,9647.860723,229.710970
667.733295,1684.547110,9647.860723,191.425808
667.735800,1703.689691,9647.860723,172.283227
667.738304,1646.261949,9686.145885,248.853550
667.740809,1703.689691,9628.718142,267.996131
667.743314,1761.117434,9628.718142,267.996131
667.745818,1665.404530,9609.575562,191.425808
667.748323,1703.689691,9590.432981,248.853550
667.750828,1703.689691,9686.145885,287.138712
667.753332,1684.547110,9686.145885,229.710970
667.755837,1684.547110,9647.860723,191.425808
667.758342,1741.974853,9628.718142,306.281293
667.760846,1665.404530,9667.003304,267.996131
667.763351,1646.261949,9609.575562,267.996131
667.765856,1646.261949,9762.716208,267.996131
667.768360,1684.547110,9571.290400,210.568389
667.770865,1722.832272,9647.860723,191.425808
667.773370,1741.974853,9686.145885,306.281293
667.775874,1607.976787,9628.718142,172.283227
667.778379,1799.402595,9667.003304,191.425808
667.780884,1703.689691,9590.432981,325.423874
667.783388,1665.404530,9628.718142,210.568389
667.785893,1665.404530,9590.432981,191.425808
667.788398,1665.404530,9609.575562,210.568389
667.790902,1722.832272,9667.003304,229.710970
667.793407,1646.261949,9686.145885,248.853550
667.795912,1684.547110,9647.860723,248.853550
667.798416,1646.261949,9647.860723,306.281293
667.800921,1741.974853,9647.860723,210.568389
667.803426,1665.404530,9686.145885,172.283227
667.805930,1684.547110,9609.575562,248.853550
667.808435,1741.974853,9647.860723,191.425808
667.810940,1607.976787,9743.573627,267.996131
667.813444,1741.974853,9647.860723,248.853550
667.815949,1780.260014,9724.431046,248.853550
667.818454,1646.261949,9686.145885,248.853550
667.820969,1722.832272,9647.860723,248.853550
667.823485,1741.974853,9609.575562,248.853550
667.826001,1665.404530,9609.575562,210.568389
667.828517,1741.974853,9628.718142,248.853550
667.831033,1722.832272,9647.860723,153.140646
667.833549,1665.404530,9686.145885,172.283227
667.836064,1741.974853,9647.860723,267.996131
667.838580,1684.547110,9647.860723,191.425808
667.841096,1569.691626,9628.718142,229.710970
667.843612,1741.974853,9647.860723,210.568389
667.846128,1684.547110,9667.003304,191.425808
667.848643,1665.404530,9628.718142,229.710970
667.851159,1703.689691,9667.003304,306.281293
667.853675,1761.117434,9552.147819,210.568389
667.856191,1684.547110,9609.575562,248.853550
667.858707,1665.404530,9667.003304,267.996131
667.861223,1684.547110,9647.860723,153.140646
667.863738,1627.119368,9686.145885,229.710970
667.866254,1703.689691,9590.432981,267.996131
667.868770,1741.974853,9609.575562,191.425808
667.871286,1627.119368,9647.860723,306.281293
667.873802,1722.832272,9628.718142,267.996131
667.876317,1722.832272,9590.432981,267.996131
667.878833,1665.404530,9628.718142,210.568389
667.881349,1722.832272,9628.718142,325.423874
667.883865,1722.832272,9590.432981,248.853550
667.886381,1665.404530,9590.432981,229.710970
667.888897,1722.832272,9705.288466,325.423874
667.891412,1780.260014,9609.575562,153.140646
667.893928,1607.976787,9686.145885,267.996131
667.896444,1741.974853,9686.145885,287.138712
667.898960,1684.547110,9609.575562,153.140646
667.901476,1684.547110,9628.718142,172.283227
667.903991,1703.689691,9667.003304,229.710970
667.906507,1627.119368,9628.718142,229.710970
667.909023,1607.976787,9647.860723,287.138712
667.911539,1703.689691,9590.432981,248.853550
667.914055,1722.832272,9628.718142,267.996131
667.916571,1607.976787,9628.718142,210.568389
667.919086,1703.689691,9590.432981,267.996131
667.921561,1684.547110,9609.575562,191.425808
667.924035,1607.976787,9628.718142,210.568389
667.926510,1665.404530,9647.860723,210.568389
667.928984,1684.547110,9609.575562,191.425808
667.931458,1665.404530,9590.432981,210.568389
667.933933,1703.689691,9590.432981,248.853550
667.936407,1780.260014,9571.290400,210.568389
667.938881,1703.689691,9647.860723,229.710970
667.941356,1684.547110,9686.145885,229.710970
667.943830,1722.832272,9647.860723,191.425808
667.946305,1684.547110,9609.575562,191.425808
667.948779,1646.261949,9686.145885,248.853550
667.951253,1646.261949,9647.860723,325.423874
667.953728,1665.404530,9628.718142,210.568389
667.956202,1684.547110,9590.432981,172.283227
667.958677,1665.404530,9609.575562,191.425808
667.961151,1646.261949,9647.860723,287.138712
667.963625,1722.832272,9628.718142,191.425808
667.966100,1703.689691,9705.288466,267.996131
667.968574,1684.547110,9609.575562,191.425808
667.971048,1703.689691,9686.145885,153.140646
667.973523,1722.832272,9552.147819,248.853550
667.975997,1684.547110,9609.575562,191.425808
667.978472,1684.547110,9647.860723,172.283227
667.980946,1684.547110,9705.288466,287.138712
667.983420,1684.547110,9686.145885,287.138712
667.985895,1780.260014,9647.860723,210.568389
667.988369,1722.832272,9724.431046,210.568389
667.990844,1703.689691,9628.718142,267.996131
667.993318,1780.260014,9552.147819,172.283227
667.995792,1646.261949,9647.860723,267.996131
667.998267,1741.974853,9628.718142,248.853550
668.000741,1684.547110,9647.860723,153.140646
668.003216,1722.832272,9628.718142,248.853550
668.005690,1665.404530,9609.575562,191.425808
668.008164,1761.117434,9647.860723,172.283227
668.010639,1646.261949,9647.860723,306.281293
668.013113,1703.689691,9686.145885,229.710970
668.015587,1780.260014,9647.860723,248.853550
668.018062,1569.691626,9667.003304,267.996131
668.020556,1722.832272,9609.575562,267.996131
668.023050,1703.689691,9590.432981,248.853550
668.025544,1646.261949,9647.860723,229.710970
668.028038,1741.974853,9647.860723,248.853550
668.030532,1780.260014,9609.575562,248.853550
668.033026,1646.261949,9686.145885,191.425808
668.035520,1722.832272,9590.432981,267.996131
668.038014,1799.402595,9590.432981,210.568389
668.040508,1588.834206,9686.145885,248.853550
668.043001,1703.689691,9724.431046,210.568389
668.045495,1761.117434,9513.862658,248.853550
668.047989,1646.261949,9686.145885,248.853550
668.050483,1684.547110,9647.860723,248.853550
668.052977,1741.974853,9647.860723,191.425808
668.055471,1665.404530,9628.718142,287.138712
668.057965,1607.976787,9590.432981,229.710970
668.060459,1722.832272,9609.575562,191.425808
668.062953,1684.547110,9667.003304,248.853550
668.065447,1607.976787,9628.718142,287.138712
668.067941,1684.547110,9667.003304,210.568389
668.070435,1627.119368,9686.145885,191.425808
668.072929,1703.689691,9609.575562,287.138712
668.075423,1703.689691,9686.145885,248.853550
668.077917,1607.976787,9762.716208,191.425808
668.080411,1741.974853,9628.718142,267.996131
668.082905,1741.974853,9647.860723,267.996131
668.085399,1722.832272,9724.431046,210.568389
668.087893,1780.260014,9686.145885,287.138712
668.090387,1741.974853,9686.145885,248.853550
668.092881,1607.976787,9647.860723,229.710970
668.095375,1684.547110,9667.003304,153.140646
668.097869,1780.260014,9609.575562,248.853550
668.100363,1703.689691,9667.003304,191.425808
668.102857,1741.974853,9647.860723,191.425808
668.105351,1684.547110,9647.860723,248.853550
668.107845,1627.119368,9628.718142,229.710970
668.110339,1684.547110,9667.003304,248.853550
668.112832,1741.974853,9590.432981,210.568389
668.115326,1665.404530,9609.575562,172.283227
668.117820,1703.689691,9628.718142,248.853550
