#time,accel_x,accel_y,accel_z
687.351539,1761.117434,9590.432981,267.996131
687.354090,1684.547110,9609.575562,248.853550
687.356641,1646.261949,9686.145885,287.138712
687.359192,1722.832272,9628.718142,267.996131
687.361743,1722.832272,9590.432981,248.853550
687.364294,1607.976787,9705.288466,229.710970
687.366845,1703.689691,9571.290400,325.423874
687.369396,1703.689691,9590.432981,248.853550
687.371947,1703.689691,9628.718142,287.138712
687.374499,1741.974853,9647.860723,210.568389
687.377050,1780.260014,9609.575562,248.853550
687.379601,1607.976787,9628.718142,229.710970
687.382152,1665.404530,9667.003304,248.853550
687.384703,1684.547110,9647.860723,191.425808
687.387254,1588.834206,9647.860723,229.710970
687.389805,1684.547110,9667.003304,248.853550
687.392356,1684.547110,9609.575562,153.140646
687.394907,1569.691626,9590.432981,153.140646
687.397458,1722.832272,9609.575562,344.566454
687.400009,1741.974853,9647.860723,248.853550
687.402560,1665.404530,9590.432981,210.568389
687.405111,1722.832272,9628.718142,267.996131
687.407662,1684.547110,9667.003304,248.853550
687.410213,1665.404530,9667.003304,248.853550
687.412764,1741.974853,9647.860723,325.423874
687.415316,1646.261949,9647.860723,229.710970
687.417867,1684.547110,9743.573627,248.853550
687.420418,1703.689691,9590.432981,248.853550
687.422969,1684.547110,9686.145885,287.138712
687.425520,1703.689691,9628.718142,248.853550
687.428071,1607.976787,9724.431046,248.853550
687.430622,1741.974853,9609.575562,248.853550
687.433173,1665.404530,9628.718142,114.855485
687.435724,1684.547110,9609.575562,191.425808
687.438275,1665.404530,9628.718142,210.568389
687.440826,1722.832272,9667.003304,210.568389
687.443377,1684.547110,9571.290400,229.710970
687.445926,1627.119368,9762.716208,248.853550
687.448475,1684.547110,9724.431046,267.996131
687.451024,1665.404530,9590.432981,229.710970
687.453573,1665.404530,9686.145885,229.710970
687.456122,1780.260014,9667.003304,248.853550
687.458671,1703.689691,9590.432981,267.996131
687.461220,1780.260014,9647.860723,267.996131
687.463769,1703.689691,9628.718142,248.853550
687.466318,1722.832272,9628.718142,267.996131
687.468867,1569.691626,9628.718142,210.568389
687.471416,1780.260014,9628.718142,267.996131
687.473965,1741.974853,9647.860723,248.853550
687.476514,1588.834206,9724.431046,229.710970
687.479063,1799.402595,9647.860723,191.425808
687.481612,1607.976787,9667.003304,229.710970
687.484161,1627.119368,9647.860723,287.138712
687.486710,1741.974853,9667.003304,248.853550
687.489259,1646.261949,9647.860723,267.996131
687.491808,1627.119368,9705.288466,191.425808
687.494357,1684.547110,9647.860723,191.425808
687.496905,1741.974853,9686.145885,306.281293
687.499454,1588.834206,9552.147819,229.710970
687.502003,1684.547110,9647.860723,248.853550
687.504552,1741.974853,9628.718142,325.423874
687.507101,1665.404530,9647.860723,191.425808
687.509650,1684.547110,9590.432981,229.710970
687.512199,1684.547110,9724.431046,191.425808
687.514748,1703.689691,9628.718142,267.996131
687.517297,1703.689691,9628.718142,267.996131
687.519846,1703.689691,9590.432981,248.853550
687.522395,1665.404530,9628.718142,229.710970
687.524944,1761.117434,9628.718142,267.996131
687.527493,1761.117434,9590.432981,248.853550
687.530042,1684.547110,9686.145885,287.138712
687.532591,1722.832272,9590.432981,267.996131
687.535140,1741.974853,9647.860723,248.853550
687.537689,1665.404530,9686.145885,229.710970
687.540238,1722.832272,9590.432981,267.996131
687.542787,1684.547110,9647.860723,248.853550
687.545336,1665.404530,9628.718142,114.855485
687.547884,1741.974853,9609.575562,191.425808
687.550432,1703.689691,9590.432981,248.853550
687.552980,1684.547110,9647.860723,172.283227
687.555528,1703.689691,9724.431046,229.710970
687.558076,1703.689691,9609.575562,267.996131
687.560624,1780.260014,9686.145885,248.853550
687.563172,1703.689691,9628.718142,287.138712
687.565720,1703.689691,9686.145885,248.853550
687.568269,1607.976787,9590.432981,172.283227
687.570817,1646.261949,9590.432981,229.710970
687.573365,1780.260014,9667.003304,248.853550
687.575913,1684.547110,9686.145885,172.283227
687.578461,1627.119368,9628.718142,229.710970
687.581009,1741.974853,9628.718142,267.996131
687.583557,1703.689691,9628.718142,248.853550
687.586105,1665.404530,9705.288466,229.710970
687.588653,1665.404530,9628.718142,153.140646
687.591201,1646.261949,9686.145885,191.425808
687.593749,1741.974853,9590.432981,248.853550
687.596297,1684.547110,9647.860723,191.425808
687.598846,1703.689691,9686.145885,191.425808
687.601394,1684.547110,9628.718142,191.425808
687.603942,1703.689691,9667.003304,210.568389
687.606490,1703.689691,9628.718142,248.853550
687.609038,1684.547110,9628.718142,210.568389
687.611586,1646.261949,9705.288466,306.281293
687.614134,1684.547110,9628.718142,229.710970
687.616682,1684.547110,9686.145885,210.568389
687.619230,1646.261949,9647.860723,363.709035
687.621778,1722.832272,9628.718142,248.853550
687.624326,1722.832272,9686.145885,248.853550
687.626874,1588.834206,9762.716208,248.853550
687.629423,1799.402595,9609.575562,267.996131
687.631971,1741.974853,9647.860723,153.140646
687.634519,1703.689691,9743.573627,229.710970
687.637067,1722.832272,9628.718142,267.996131
687.639615,1684.547110,9647.860723,248.853550
687.642163,1588.834206,9724.431046,325.423874
687.644711,1761.117434,9609.575562,248.853550
687.647259,1703.689691,9724.431046,172.283227
687.649806,1665.404530,9609.575562,248.853550
687.652352,1741.974853,9609.575562,248.853550
687.654898,1780.260014,9609.575562,248.853550
687.657445,1607.976787,9686.145885,153.140646
687.659991,1741.974853,9647.860723,153.140646
687.662538,1780.260014,9647.860723,191.425808
687.665084,1665.404530,9628.718142,210.568389
687.667630,1703.689691,9647.860723,248.853550
687.670177,1646.261949,9590.432981,287.138712
687.672723,1627.119368,9590.432981,210.568389
687.675270,1722.832272,9590.432981,267.996131
687.677816,1741.974853,9590.432981,267.996131
687.680363,1627.119368,9667.003304,191.425808
687.682909,1703.689691,9628.718142,267.996131
687.685455,1741.974853,9609.575562,153.140646
687.688002,1646.261949,9628.718142,267.996131
687.690548,1703.689691,9590.432981,287.138712
687.693095,1703.689691,9628.718142,248.853550
687.695641,1665.404530,9628.718142,210.568389
687.698187,1761.117434,9628.718142,306.281293
687.700734,1684.547110,9609.575562,191.425808
687.703280,1607.976787,9628.718142,229.710970
687.705827,1722.832272,9762.716208,229.710970
687.708373,1703.689691,9609.575562,287.138712
687.710919,1588.834206,9609.575562,229.710970
687.713466,1722.832272,9628.718142,248.853550
687.716012,1780.260014,9609.575562,191.425808
687.718559,1646.261949,9609.575562,114.855485
687.721105,1703.689691,9609.575562,287.138712
687.723652,1703.689691,9590.432981,248.853550
687.726198,1684.547110,9628.718142,191.425808
687.728744,1646.261949,9647.860723,287.138712
687.731291,1703.689691,9628.718142,325.423874
687.733837,1665.404530,9667.003304,172.283227
687.736384,1684.547110,9590.432981,210.568389
687.738930,1665.404530,9609.575562,191.425808
687.741476,1741.974853,9609.575562,153.140646
687.744023,1703.689691,9590.432981,267.996131
687.746569,1684.547110,9533.005238,191.425808
687.749116,1646.261949,9705.288466,267.996131
687.751660,1607.976787,9590.432981,210.568389
687.754204,1627.119368,9628.718142,267.996131
687.756749,1703.689691,9628.718142,172.283227
687.759293,1665.404530,9590.432981,191.425808
687.761837,1703.689691,9628.718142,267.996131
687.764382,1684.547110,9590.432981,210.568389
687.766926,1684.547110,9628.718142,248.853550
687.769471,1665.404530,9647.860723,191.425808
687.772015,1722.832272,9628.718142,248.853550
687.774559,1741.974853,9590.432981,248.853550
687.777104,1627.119368,9647.860723,229.710970
687.779648,1818.545176,9571.290400,248.853550
687.782192,1780.260014,9552.147819,191.425808
687.784737,1627.119368,9724.431046,267.996131
687.787281,1684.547110,9590.432981,210.568389
687.789825,1722.832272,9590.432981,267.996131
687.792370,1569.691626,9590.432981,229.710970
687.794914,1722.832272,9590.432981,267.996131
687.797458,1741.974853,9647.860723,191.425808
687.800003,1627.119368,9647.860723,229.710970
687.802547,1703.689691,9647.860723,287.138712
687.805091,1761.117434,9590.432981,248.853550
687.807636,1665.404530,9628.718142,191.425808
687.810180,1741.974853,9609.575562,248.853550
687.812724,1741.974853,9686.145885,287.138712
687.815269,1646.261949,9628.718142,287.138712
687.817813,1684.547110,9647.860723,248.853550
687.820357,1780.260014,9609.575562,248.853550
687.822902,1665.404530,9686.145885,210.568389
687.825446,1684.547110,9647.860723,267.996131
687.827990,1761.117434,9667.003304,248.853550
687.830535,1646.261949,9667.003304,229.710970
687.833079,1646.261949,9590.432981,248.853550
687.835624,1741.974853,9609.575562,191.425808
687.838168,1627.119368,9647.860723,229.710970
687.840712,1703.689691,9647.860723,344.566454
687.843257,1741.974853,9647.860723,172.283227
687.845801,1646.261949,9705.288466,133.998066
687.848345,1722.832272,9590.432981,248.853550
687.850890,1646.261949,9628.718142,248.853550
