#time,accel_x,accel_y,accel_z
660.619020,1646.261949,9647.860723,229.710970
660.621545,1607.976787,9609.575562,287.138712
660.624070,1646.261949,9686.145885,191.425808
660.626595,1741.974853,9686.145885,287.138712
660.629120,1665.404530,9686.145885,114.855485
660.631645,1741.974853,9686.145885,229.710970
660.634170,1607.976787,9647.860723,229.710970
660.636695,1741.974853,9647.860723,191.425808
660.639227,1684.547110,9552.147819,172.283227
660.641759,1684.547110,9647.860723,248.853550
660.644291,1646.261949,9647.860723,287.138712
660.646823,1703.689691,9628.718142,191.425808
660.649355,1741.974853,9628.718142,287.138712
660.651887,1607.976787,9628.718142,229.710970
660.654419,1722.832272,9628.718142,248.853550
660.656951,1703.689691,9705.288466,210.568389
660.659483,1741.974853,9647.860723,191.425808
660.662015,1684.547110,9667.003304,191.425808
660.664547,1741.974853,9647.860723,248.853550
660.667079,1722.832272,9647.860723,248.853550
660.669611,1684.547110,9647.860723,153.140646
660.672143,1665.404530,9628.718142,210.568389
660.674675,1722.832272,9667.003304,306.281293
660.677208,1684.547110,9647.860723,172.283227
660.679740,1665.404530,9724.431046,267.996131
660.682272,1684.547110,9647.860723,191.425808
660.684804,1684.547110,9609.575562,172.283227
660.687336,1722.832272,9667.003304,172.283227
660.689868,1703.689691,9590.432981,267.996131
660.692400,1684.547110,9667.003304,191.425808
660.694932,1646.261949,9647.860723,191.425808
660.697464,1646.261949,9552.147819,267.996131
660.699996,1741.974853,9590.432981,248.853550
660.702528,1646.261949,9628.718142,267.996131
660.705060,1684.547110,9609.575562,248.853550
660.707592,1818.545176,9686.145885,248.853550
660.710124,1684.547110,9647.860723,191.425808
660.712656,1741.974853,9686.145885,287.138712
660.715188,1741.974853,9609.575562,191.425808
660.717721,1646.261949,9647.860723,287.138712
660.720253,1703.689691,9590.432981,267.996131
660.722785,1741.974853,9647.860723,191.425808
660.725317,1722.832272,9647.860723,267.996131
660.727849,1703.689691,9686.145885,248.853550
660.730381,1722.832272,9647.860723,172.283227
660.732913,1818.545176,9628.718142,267.996131
660.735445,1646.261949,9647.860723,287.138712
660.737977,1684.547110,9552.147819,191.425808
660.740516,1646.261949,9647.860723,229.710970
660.743054,1722.832272,9590.432981,267.996131
660.745592,1741.974853,9647.860723,248.853550
660.748131,1684.547110,9705.288466,287.138712
660.750669,1703.689691,9686.145885,267.996131
660.753208,1703.689691,9590.432981,191.425808
660.755746,1665.404530,9705.288466,210.568389
660.758285,1761.117434,9686.145885,267.996131
660.760823,1684.547110,9571.290400,287.138712
660.763361,1684.547110,9647.860723,191.425808
660.765900,1646.261949,9667.003304,210.568389
660.768438,1665.404530,9647.860723,191.425808
660.770977,1607.976787,9571.290400,210.568389
660.773515,1684.547110,9686.145885,287.138712
