#time,accel_x,accel_y,accel_z
693.698834,1703.689691,9552.147819,229.710970
693.701350,1607.976787,9762.716208,248.853550
693.703866,1780.260014,9647.860723,267.996131
693.706382,1684.547110,9571.290400,229.710970
693.708898,1646.261949,9667.003304,287.138712
693.711414,1722.832272,9590.432981,248.853550
693.713930,1665.404530,9628.718142,210.568389
693.716446,1627.119368,9647.860723,210.568389
693.718962,1665.404530,9686.145885,229.710970
693.721478,1684.547110,9590.432981,153.140646
693.723994,1627.119368,9647.860723,287.138712
693.726510,1684.547110,9609.575562,191.425808
693.729027,1665.404530,9667.003304,191.425808
693.731543,1665.404530,9628.718142,229.710970
693.734059,1780.260014,9590.432981,325.423874
693.736575,1703.689691,9590.432981,267.996131
693.739091,1627.119368,9628.718142,153.140646
693.741607,1722.832272,9609.575562,248.853550
693.744123,1761.117434,9590.432981,267.996131
693.746639,1665.404530,9628.718142,210.568389
693.749155,1722.832272,9590.432981,248.853550
693.751671,1741.974853,9628.718142,248.853550
693.754187,1646.261949,9647.860723,287.138712
693.756703,1722.832272,9647.860723,325.423874
693.759219,1741.974853,9647.860723,153.140646
693.761735,1607.976787,9628.718142,210.568389
693.764251,1665.404530,9628.718142,229.710970
693.766767,1646.261949,9609.575562,306.281293
693.769284,1665.404530,9628.718142,191.425808
693.771800,1722.832272,9647.860723,267.996131
693.774316,1722.832272,9590.432981,267.996131
693.776832,1588.834206,9609.575562,229.710970
693.779348,1722.832272,9686.145885,248.853550
693.781864,1684.547110,9609.575562,248.853550
693.784380,1607.976787,9571.290400,172.283227
693.786896,1703.689691,9628.718142,306.281293
693.789412,1684.547110,9647.860723,248.853550
693.791928,1703.689691,9705.288466,153.140646
693.794444,1646.261949,9647.860723,325.423874
693.796960,1741.974853,9628.718142,267.996131
693.799492,1741.974853,9628.718142,172.283227
693.802023,1646.261949,9590.432981,287.138712
693.804554,1646.261949,9647.860723,325.423874
693.807086,1627.119368,9628.718142,153.140646
693.809617,1684.547110,9628.718142,248.853550
693.812148,1665.404530,9647.860723,191.425808
693.814680,1665.404530,9590.432981,172.283227
693.817211,1703.689691,9590.432981,229.710970
693.819742,1703.689691,9647.860723,287.138712
693.822274,1741.974853,9609.575562,191.425808
693.824805,1703.689691,9628.718142,191.425808
693.827336,1741.974853,9609.575562,248.853550
693.829867,1741.974853,9628.718142,210.568389
693.832399,1684.547110,9686.145885,229.710970
693.834930,1722.832272,9647.860723,267.996131
693.837461,1665.404530,9590.432981,210.568389
693.839993,1684.547110,9647.860723,191.425808
693.842524,1627.119368,9609.575562,229.710970
693.845055,1665.404530,9628.718142,267.996131
693.847587,1741.974853,9647.860723,153.140646
693.850118,1588.834206,9667.003304,287.138712
693.852649,1684.547110,9571.290400,287.138712
693.855181,1741.974853,9552.147819,172.283227
693.857712,1627.119368,9647.860723,287.138712
693.860243,1761.117434,9686.145885,267.996131
693.862775,1741.974853,9647.860723,153.140646
693.865306,1627.119368,9590.432981,287.138712
693.867837,1741.974853,9590.432981,344.566454
693.870369,1684.547110,9609.575562,153.140646
693.872900,1569.691626,9667.003304,229.710970
693.875431,1684.547110,9609.575562,210.568389
693.877963,1741.974853,9647.860723,248.853550
693.880494,1646.261949,9628.718142,229.710970
693.883025,1722.832272,9609.575562,363.709035
693.885557,1722.832272,9590.432981,248.853550
693.888088,1588.834206,9705.288466,248.853550
693.890619,1703.689691,9628.718142,267.996131
693.893151,1741.974853,9590.432981,210.568389
693.895682,1627.119368,9647.860723,287.138712
693.898213,1684.547110,9609.575562,248.853550
693.900755,1780.260014,9628.718142,248.853550
693.903298,1607.976787,9590.432981,172.283227
693.905840,1780.260014,9590.432981,267.996131
693.908382,1761.117434,9590.432981,267.996131
693.910924,1665.404530,9628.718142,172.283227
693.913466,1780.260014,9628.718142,248.853550
693.916008,1780.260014,9647.860723,191.425808
693.918550,1646.261949,9647.860723,306.281293
693.921092,1761.117434,9686.145885,306.281293
693.923634,1741.974853,9590.432981,248.853550
693.926177,1569.691626,9628.718142,172.283227
693.928719,1684.547110,9686.145885,306.281293
693.931261,1761.117434,9667.003304,287.138712
693.933803,1665.404530,9686.145885,210.568389
693.936345,1741.974853,9590.432981,267.996131
693.938887,1684.547110,9609.575562,210.568389
693.941429,1627.119368,9628.718142,210.568389
693.943971,1665.404530,9590.432981,287.138712
693.946514,1684.547110,9705.288466,229.710970
693.949056,1588.834206,9628.718142,153.140646
693.951598,1646.261949,9628.718142,267.996131
693.954140,1818.545176,9571.290400,267.996131
693.956682,1665.404530,9686.145885,210.568389
693.959224,1646.261949,9686.145885,267.996131
693.961766,1607.976787,9762.716208,248.853550
693.964308,1703.689691,9628.718142,248.853550
693.966850,1684.547110,9609.575562,191.425808
693.969393,1684.547110,9647.860723,191.425808
693.971935,1665.404530,9628.718142,172.283227
693.974477,1684.547110,9628.718142,229.710970
693.977019,1569.691626,9609.575562,287.138712
693.979561,1684.547110,9647.860723,248.853550
693.982103,1607.976787,9686.145885,210.568389
693.984645,1703.689691,9686.145885,248.853550
693.987187,1761.117434,9647.860723,153.140646
693.989729,1684.547110,9647.860723,153.140646
693.992272,1607.976787,9590.432981,210.568389
693.994814,1799.402595,9609.575562,248.853550
693.997356,1665.404530,9647.860723,248.853550
693.999898,1569.691626,9762.716208,191.425808
694.002395,1703.689691,9667.003304,210.568389
694.004893,1665.404530,9686.145885,153.140646
694.007390,1550.549045,9705.288466,229.710970
694.009887,1703.689691,9724.431046,248.853550
694.012384,1741.974853,9628.718142,248.853550
694.014882,1665.404530,9686.145885,210.568389
694.017379,1741.974853,9552.147819,267.996131
694.019876,1684.547110,9609.575562,248.853550
694.022373,1703.689691,9571.290400,287.138712
694.024871,1780.260014,9686.145885,306.281293
694.027368,1722.832272,9628.718142,325.423874
694.029865,1569.691626,9628.718142,210.568389
694.032363,1761.117434,9647.860723,248.853550
694.034860,1722.832272,9609.575562,267.996131
694.037357,1665.404530,9667.003304,248.853550
694.039854,1722.832272,9590.432981,325.423874
694.042352,1703.689691,9590.432981,267.996131
694.044849,1607.976787,9628.718142,210.568389
694.047346,1761.117434,9628.718142,363.709035
694.049843,1703.689691,9667.003304,229.710970
694.052341,1665.404530,9590.432981,210.568389
694.054838,1780.260014,9552.147819,267.996131
694.057335,1722.832272,9590.432981,267.996131
694.059833,1703.689691,9628.718142,248.853550
694.062330,1741.974853,9647.860723,248.853550
694.064827,1780.260014,9628.718142,248.853550
694.067324,1627.119368,9686.145885,153.140646
694.069822,1646.261949,9667.003304,287.138712
694.072319,1703.689691,9628.718142,267.996131
694.074816,1665.404530,9628.718142,210.568389
694.077313,1684.547110,9686.145885,248.853550
694.079811,1703.689691,9628.718142,267.996131
694.082308,1703.689691,9667.003304,114.855485
694.084805,1703.689691,9609.575562,267.996131
694.087303,1761.117434,9628.718142,267.996131
694.089800,1627.119368,9705.288466,153.140646
694.092297,1588.834206,9647.860723,287.138712
694.094794,1646.261949,9628.718142,306.281293
694.097292,1684.547110,9628.718142,153.140646
694.099789,1741.974853,9647.860723,267.996131
694.102305,1684.547110,9609.575562,153.140646
694.104821,1684.547110,9667.003304,172.283227
694.107338,1722.832272,9628.718142,267.996131
694.109854,1684.547110,9647.860723,191.425808
694.112370,1607.976787,9686.145885,210.568389
694.114886,1722.832272,9628.718142,267.996131
694.117402,1684.547110,9686.145885,267.996131
694.119919,1665.404530,9628.718142,172.283227
694.122435,1684.547110,9647.860723,191.425808
694.124951,1607.976787,9628.718142,229.710970
694.127467,1646.261949,9647.860723,306.281293
694.129984,1684.547110,9628.718142,210.568389
694.132500,1607.976787,9705.288466,191.425808
694.135016,1722.832272,9628.718142,325.423874
694.137532,1665.404530,9628.718142,287.138712
694.140049,1588.834206,9743.573627,248.853550
694.142565,1761.117434,9628.718142,267.996131
694.145081,1684.547110,9609.575562,191.425808
694.147597,1627.119368,9647.860723,229.710970
694.150113,1780.260014,9609.575562,210.568389
694.152630,1741.974853,9724.431046,191.425808
694.155146,1607.976787,9667.003304,191.425808
694.157662,1799.402595,9647.860723,248.853550
694.160178,1703.689691,9590.432981,248.853550
694.162695,1588.834206,9705.288466,248.853550
694.165211,1722.832272,9628.718142,248.853550
694.167727,1741.974853,9609.575562,191.425808
694.170243,1627.119368,9628.718142,287.138712
694.172759,1722.832272,9590.432981,325.423874
694.175276,1684.547110,9647.860723,248.853550
694.177792,1607.976787,9628.718142,114.855485
694.180308,1722.832272,9628.718142,267.996131
694.182824,1722.832272,9552.147819,210.568389
694.185341,1684.547110,9647.860723,191.425808
694.187857,1780.260014,9628.718142,363.709035
694.190373,1703.689691,9571.290400,267.996131
694.192889,1627.119368,9590.432981,229.710970
694.195405,1722.832272,9628.718142,267.996131
694.197922,1646.261949,9609.575562,287.138712
694.200438,1665.404530,9590.432981,172.283227
694.202968,1741.974853,9590.432981,267.996131
694.205499,1684.547110,9533.005238,191.425808
694.208029,1627.119368,9628.718142,210.568389
694.210560,1722.832272,9628.718142,325.423874
694.213090,1741.974853,9647.860723,248.853550
694.215620,1550.549045,9686.145885,172.283227
694.218151,1703.689691,9686.145885,248.853550
694.220681,1741.974853,9686.145885,287.138712
694.223212,1627.119368,9647.860723,287.138712
694.225742,1703.689691,9628.718142,363.709035
694.228272,1818.545176,9590.432981,325.423874
694.230803,1627.119368,9628.718142,172.283227
694.233333,1665.404530,9686.145885,287.138712
694.235864,1684.547110,9647.860723,191.425808
694.238394,1665.404530,9628.718142,153.140646
694.240924,1780.260014,9647.860723,248.853550
694.243455,1703.689691,9628.718142,267.996131
694.245985,1627.119368,9705.288466,210.568389
694.248516,1741.974853,9647.860723,172.283227
694.251046,1627.119368,9667.003304,229.710970
694.253576,1607.976787,9628.718142,114.855485
694.256107,1722.832272,9590.432981,306.281293
694.258637,1646.261949,9667.003304,287.138712
694.261168,1665.404530,9590.432981,114.855485
694.263698,1703.689691,9628.718142,248.853550
694.266229,1588.834206,9647.860723,325.423874
694.268759,1665.404530,9628.718142,114.855485
694.271289,1684.547110,9647.860723,191.425808
694.273820,1703.689691,9686.145885,267.996131
694.276350,1665.404530,9628.718142,229.710970
694.278881,1684.547110,9628.718142,287.138712
694.281411,1665.404530,9667.003304,229.710970
694.283941,1646.261949,9686.145885,325.423874
694.286472,1703.689691,9647.860723,229.710970
694.289002,1607.976787,9686.145885,229.710970
694.291533,1780.260014,9647.860723,248.853550
694.294063,1741.974853,9647.860723,191.425808
694.296593,1627.119368,9647.860723,287.138712
694.299124,1741.974853,9647.860723,191.425808
694.301654,1741.974853,9647.860723,191.425808
694.304196,1569.691626,9609.575562,229.710970
694.306739,1761.117434,9647.860723,248.853550
694.309281,1741.974853,9609.575562,248.853550
694.311823,1607.976787,9628.718142,210.568389
694.314365,1761.117434,9552.147819,248.853550
694.316907,1722.832272,9628.718142,267.996131
694.319449,1665.404530,9628.718142,229.710970
694.321991,1703.689691,9647.860723,287.138712
694.324534,1665.404530,9590.432981,210.568389
694.327076,1550.549045,9628.718142,210.568389
694.329618,1799.402595,9647.860723,248.853550
694.332160,1665.404530,9628.718142,287.138712
694.334702,1665.404530,9667.003304,191.425808
694.337244,1761.117434,9628.718142,248.853550
694.339787,1722.832272,9628.718142,248.853550
694.342329,1569.691626,9628.718142,229.710970
694.344871,1837.687757,9647.860723,306.281293
694.347413,1684.547110,9609.575562,191.425808
694.349955,1627.119368,9628.718142,210.568389
694.352497,1761.117434,9628.718142,267.996131
694.355039,1780.260014,9609.575562,248.853550
694.357582,1665.404530,9628.718142,153.140646
694.360124,1684.547110,9647.860723,248.853550
694.362666,1684.547110,9609.575562,248.853550
694.365208,1703.689691,9571.290400,191.425808
694.367750,1722.832272,9686.145885,287.138712
694.370292,1780.260014,9609.575562,191.425808
694.372835,1569.691626,9628.718142,114.855485
694.375377,1703.689691,9590.432981,363.709035
694.377919,1722.832272,9590.432981,267.996131
694.380461,1493.121302,9628.718142,172.283227
694.383003,1722.832272,9647.860723,267.996131
694.385545,1741.974853,9628.718142,248.853550
694.388087,1607.976787,9609.575562,172.283227
694.390630,1741.974853,9762.716208,287.138712
694.393172,1761.117434,9647.860723,267.996131
694.395714,1684.547110,9628.718142,172.283227
694.398256,1684.547110,9686.145885,229.710970
694.400798,1703.689691,9590.432981,267.996131
694.403340,1722.832272,9667.003304,210.568389
