#time,accel_x,accel_y,accel_z
681.017850,1665.404530,9628.718142,210.568389
681.020390,1665.404530,9552.147819,210.568389
681.022929,1780.260014,9686.145885,287.138712
681.025469,1588.834206,9647.860723,287.138712
681.028008,1722.832272,9705.288466,267.996131
681.030547,1722.832272,9590.432981,267.996131
681.033087,1646.261949,9724.431046,229.710970
681.035626,1703.689691,9590.432981,248.853550
681.038166,1703.689691,9628.718142,248.853550
681.040705,1646.261949,9724.431046,229.710970
681.043245,1703.689691,9628.718142,325.423874
681.045784,1741.974853,9647.860723,191.425808
681.048323,1646.261949,9686.145885,191.425808
681.050863,1703.689691,9628.718142,267.996131
681.053402,1818.545176,9609.575562,229.710970
681.055942,1665.404530,9647.860723,153.140646
681.058481,1703.689691,9590.432981,248.853550
681.061021,1741.974853,9533.005238,248.853550
681.063564,1665.404530,9647.860723,210.568389
681.066108,1818.545176,9628.718142,267.996131
681.068651,1741.974853,9647.860723,248.853550
681.071195,1665.404530,9667.003304,133.998066
681.073739,1741.974853,9647.860723,267.996131
681.076282,1722.832272,9628.718142,248.853550
681.078826,1627.119368,9647.860723,229.710970
681.081370,1607.976787,9667.003304,248.853550
681.083913,1703.689691,9628.718142,267.996131
681.086457,1722.832272,9667.003304,172.283227
681.089001,1627.119368,9590.432981,210.568389
681.091544,1722.832272,9647.860723,191.425808
681.094088,1646.261949,9705.288466,191.425808
681.096632,1665.404530,9705.288466,210.568389
681.099175,1684.547110,9628.718142,267.996131
681.101719,1665.404530,9628.718142,172.283227
681.104263,1703.689691,9590.432981,267.996131
681.106806,1741.974853,9647.860723,172.283227
681.109350,1646.261949,9628.718142,229.710970
681.111893,1703.689691,9590.432981,267.996131
681.114437,1703.689691,9628.718142,267.996131
681.116981,1703.689691,9667.003304,114.855485
681.119524,1761.117434,9724.431046,229.710970
681.122068,1703.689691,9590.432981,267.996131
681.124612,1646.261949,9609.575562,287.138712
681.127155,1741.974853,9628.718142,248.853550
681.129699,1646.261949,9628.718142,248.853550
681.132243,1741.974853,9686.145885,287.138712
681.134786,1627.119368,9647.860723,229.710970
681.137330,1627.119368,9647.860723,287.138712
681.139874,1665.404530,9590.432981,210.568389
681.142417,1646.261949,9724.431046,287.138712
681.144961,1665.404530,9590.432981,210.568389
681.147505,1646.261949,9686.145885,248.853550
681.150048,1665.404530,9628.718142,210.568389
681.152592,1646.261949,9628.718142,229.710970
681.155136,1684.547110,9647.860723,191.425808
681.157679,1665.404530,9590.432981,153.140646
681.160223,1646.261949,9647.860723,287.138712
681.162766,1780.260014,9647.860723,191.425808
681.165264,1780.260014,9686.145885,287.138712
681.167762,1665.404530,9628.718142,229.710970
681.170260,1741.974853,9667.003304,210.568389
681.172758,1684.547110,9628.718142,210.568389
681.175256,1646.261949,9705.288466,229.710970
681.177753,1761.117434,9609.575562,191.425808
681.180251,1703.689691,9705.288466,325.423874
681.182749,1665.404530,9667.003304,267.996131
681.185247,1684.547110,9609.575562,267.996131
681.187745,1684.547110,9552.147819,191.425808
681.190243,1646.261949,9647.860723,229.710970
681.192740,1818.545176,9533.005238,229.710970
681.195238,1741.974853,9609.575562,248.853550
681.197736,1607.976787,9647.860723,267.996131
681.200234,1741.974853,9667.003304,191.425808
681.202732,1741.974853,9609.575562,191.425808
681.205230,1703.689691,9590.432981,325.423874
681.207727,1722.832272,9628.718142,267.996131
681.210225,1684.547110,9647.860723,191.425808
681.212723,1703.689691,9628.718142,267.996131
681.215221,1684.547110,9647.860723,248.853550
681.217719,1741.974853,9552.147819,248.853550
681.220217,1607.976787,9647.860723,229.710970
681.222714,1684.547110,9590.432981,248.853550
681.225212,1703.689691,9628.718142,306.281293
681.227710,1646.261949,9647.860723,306.281293
681.230208,1703.689691,9552.147819,191.425808
681.232706,1703.689691,9628.718142,325.423874
681.235204,1665.404530,9628.718142,229.710970
681.237701,1741.974853,9628.718142,267.996131
681.240199,1703.689691,9647.860723,287.138712
681.242697,1607.976787,9628.718142,229.710970
681.245195,1741.974853,9686.145885,325.423874
681.247693,1780.260014,9647.860723,153.140646
681.250191,1703.689691,9628.718142,267.996131
681.252688,1684.547110,9571.290400,172.283227
681.255186,1722.832272,9628.718142,248.853550
681.257684,1646.261949,9647.860723,229.710970
681.260182,1665.404530,9628.718142,210.568389
681.262680,1703.689691,9590.432981,267.996131
