#time,accel_x,accel_y,accel_z
690.472866,1684.547110,9647.860723,191.425808
690.475414,1741.974853,9667.003304,191.425808
690.477962,1684.547110,9686.145885,287.138712
690.480511,1722.832272,9628.718142,248.853550
690.483059,1684.547110,9609.575562,172.283227
690.485608,1569.691626,9628.718142,210.568389
690.488156,1741.974853,9647.860723,191.425808
690.490704,1703.689691,9686.145885,191.425808
690.493253,1646.261949,9686.145885,191.425808
690.495801,1684.547110,9647.860723,248.853550
690.498349,1684.547110,9609.575562,267.996131
690.500898,1607.976787,9724.431046,267.996131
690.503446,1703.689691,9667.003304,210.568389
690.505995,1818.545176,9628.718142,267.996131
690.508543,1646.261949,9705.288466,191.425808
690.511091,1741.974853,9686.145885,287.138712
690.513640,1741.974853,9609.575562,191.425808
690.516188,1646.261949,9667.003304,153.140646
690.518736,1703.689691,9590.432981,306.281293
690.521285,1722.832272,9628.718142,248.853550
690.523833,1627.119368,9686.145885,191.425808
690.526382,1761.117434,9686.145885,325.423874
690.528929,1703.689691,9590.432981,267.996131
690.531477,1741.974853,9628.718142,267.996131
690.534025,1761.117434,9647.860723,267.996131
690.536573,1703.689691,9590.432981,267.996131
690.539121,1665.404530,9590.432981,172.283227
690.541668,1741.974853,9628.718142,325.423874
690.544216,1741.974853,9533.005238,287.138712
690.546764,1684.547110,9647.860723,191.425808
690.549312,1741.974853,9590.432981,325.423874
690.551860,1722.832272,9628.718142,267.996131
690.554408,1665.404530,9667.003304,172.283227
690.556955,1741.974853,9686.145885,287.138712
690.559503,1722.832272,9647.860723,248.853550
690.562051,1665.404530,9628.718142,191.425808
690.564599,1665.404530,9628.718142,210.568389
690.567147,1607.976787,9590.432981,229.710970
690.569694,1684.547110,9667.003304,191.425808
690.572242,1703.689691,9724.431046,153.140646
690.574790,1722.832272,9628.718142,267.996131
690.577338,1665.404530,9686.145885,153.140646
690.579886,1703.689691,9647.860723,229.710970
690.582433,1684.547110,9647.860723,210.568389
690.584981,1741.974853,9647.860723,248.853550
690.587529,1646.261949,9667.003304,229.710970
690.590077,1703.689691,9705.288466,267.996131
690.592625,1665.404530,9628.718142,114.855485
690.595173,1703.689691,9705.288466,267.996131
690.597720,1684.547110,9647.860723,248.853550
690.600268,1665.404530,9590.432981,114.855485
690.602816,1665.404530,9686.145885,210.568389
690.605364,1684.547110,9609.575562,248.853550
690.607912,1703.689691,9686.145885,172.283227
690.610459,1665.404530,9628.718142,229.710970
690.613007,1665.404530,9628.718142,287.138712
690.615555,1684.547110,9647.860723,248.853550
690.618103,1741.974853,9552.147819,191.425808
690.620651,1684.547110,9686.145885,229.710970
690.623199,1665.404530,9590.432981,172.283227
690.625746,1741.974853,9647.860723,248.853550
690.628294,1665.404530,9590.432981,229.710970
690.630786,1665.404530,9667.003304,267.996131
690.633278,1684.547110,9647.860723,248.853550
690.635770,1684.547110,9667.003304,191.425808
690.638262,1684.547110,9647.860723,248.853550
690.640753,1646.261949,9647.860723,229.710970
690.643245,1703.689691,9743.573627,210.568389
690.645737,1646.261949,9686.145885,191.425808
690.648229,1684.547110,9647.860723,191.425808
690.650721,1627.119368,9647.860723,287.138712
690.653212,1684.547110,9647.860723,248.853550
690.655704,1741.974853,9647.860723,191.425808
690.658196,1665.404530,9628.718142,210.568389
690.660688,1665.404530,9686.145885,229.710970
690.663180,1646.261949,9705.288466,229.710970
690.665672,1607.976787,9609.575562,229.710970
690.668163,1703.689691,9628.718142,363.709035
690.670655,1703.689691,9686.145885,248.853550
690.673147,1627.119368,9647.860723,248.853550
690.675639,1684.547110,9667.003304,248.853550
690.678131,1722.832272,9590.432981,248.853550
690.680623,1684.547110,9647.860723,191.425808
690.683114,1722.832272,9590.432981,267.996131
690.685606,1703.689691,9609.575562,229.710970
690.688098,1607.976787,9628.718142,210.568389
690.690590,1761.117434,9647.860723,306.281293
690.693082,1780.260014,9647.860723,191.425808
690.695574,1703.689691,9590.432981,248.853550
690.698065,1818.545176,9590.432981,363.709035
690.700557,1703.689691,9667.003304,287.138712
690.703049,1703.689691,9609.575562,287.138712
690.705541,1703.689691,9628.718142,229.710970
690.708033,1684.547110,9686.145885,229.710970
690.710524,1665.404530,9628.718142,172.283227
690.713016,1703.689691,9590.432981,363.709035
690.715508,1741.974853,9609.575562,153.140646
690.718000,1646.261949,9705.288466,191.425808
690.720492,1741.974853,9628.718142,306.281293
690.722984,1703.689691,9590.432981,229.710970
690.725475,1646.261949,9590.432981,191.425808
690.727967,1646.261949,9647.860723,210.568389
690.730472,1703.689691,9667.003304,229.710970
690.732977,1665.404530,9686.145885,172.283227
690.735482,1607.976787,9628.718142,229.710970
690.737987,1741.974853,9609.575562,248.853550
690.740492,1684.547110,9590.432981,210.568389
690.742997,1607.976787,9628.718142,153.140646
690.745502,1703.689691,9647.860723,267.996131
690.748007,1607.976787,9628.718142,153.140646
690.750512,1722.832272,9590.432981,248.853550
690.753017,1646.261949,9705.288466,248.853550
690.755522,1684.547110,9628.718142,191.425808
690.758027,1684.547110,9552.147819,248.853550
690.760532,1665.404530,9628.718142,229.710970
690.763037,1684.547110,9647.860723,153.140646
690.765542,1684.547110,9647.860723,153.140646
690.768047,1646.261949,9647.860723,306.281293
690.770552,1684.547110,9647.860723,153.140646
690.773057,1646.261949,9647.860723,229.710970
690.775562,1722.832272,9628.718142,267.996131
690.778068,1703.689691,9628.718142,267.996131
690.780573,1741.974853,9667.003304,229.710970
690.783078,1703.689691,9667.003304,229.710970
690.785583,1741.974853,9686.145885,287.138712
690.788088,1780.260014,9647.860723,191.425808
690.790593,1607.976787,9686.145885,172.283227
690.793098,1722.832272,9571.290400,267.996131
690.795603,1741.974853,9609.575562,248.853550
690.798108,1684.547110,9724.431046,172.283227
690.800613,1722.832272,9590.432981,267.996131
690.803118,1741.974853,9533.005238,248.853550
690.805623,1684.547110,9647.860723,191.425808
690.808128,1780.260014,9628.718142,325.423874
690.810633,1722.832272,9590.432981,267.996131
690.813138,1684.547110,9647.860723,191.425808
690.815643,1818.545176,9609.575562,229.710970
690.818148,1722.832272,9590.432981,267.996131
690.820653,1627.119368,9647.860723,287.138712
690.823158,1703.689691,9647.860723,306.281293
690.825663,1741.974853,9686.145885,287.138712
690.828168,1703.689691,9724.431046,210.568389
690.830683,1741.974853,9552.147819,248.853550
690.833198,1780.260014,9705.288466,248.853550
690.835713,1627.119368,9628.718142,210.568389
690.838228,1722.832272,9628.718142,306.281293
690.840743,1703.689691,9590.432981,267.996131
690.843258,1607.976787,9590.432981,172.283227
690.845773,1646.261949,9647.860723,325.423874
690.848288,1741.974853,9533.005238,191.425808
690.850803,1607.976787,9686.145885,191.425808
690.853318,1627.119368,9724.431046,306.281293
690.855833,1780.260014,9513.862658,229.710970
690.858348,1607.976787,9628.718142,210.568389
690.860863,1646.261949,9552.147819,306.281293
690.863378,1665.404530,9628.718142,210.568389
690.865893,1665.404530,9590.432981,210.568389
690.868408,1703.689691,9628.718142,267.996131
690.870924,1684.547110,9667.003304,153.140646
690.873439,1646.261949,9686.145885,153.140646
690.875954,1607.976787,9743.573627,306.281293
690.878469,1703.689691,9552.147819,229.710970
690.880984,1703.689691,9667.003304,172.283227
690.883499,1684.547110,9647.860723,191.425808
690.886014,1665.404530,9686.145885,210.568389
690.888529,1722.832272,9590.432981,248.853550
690.891044,1627.119368,9590.432981,191.425808
690.893559,1646.261949,9686.145885,191.425808
690.896074,1684.547110,9686.145885,229.710970
690.898589,1684.547110,9590.432981,153.140646
690.901104,1646.261949,9667.003304,229.710970
690.903619,1703.689691,9628.718142,267.996131
690.906134,1627.119368,9628.718142,210.568389
690.908649,1665.404530,9590.432981,153.140646
690.911164,1741.974853,9609.575562,191.425808
690.913679,1684.547110,9628.718142,172.283227
690.916194,1627.119368,9667.003304,248.853550
690.918709,1741.974853,9705.288466,287.138712
690.921224,1684.547110,9590.432981,153.140646
690.923739,1741.974853,9686.145885,287.138712
690.926254,1703.689691,9628.718142,248.853550
690.928769,1741.974853,9647.860723,248.853550
690.931242,1703.689691,9628.718142,267.996131
690.933714,1684.547110,9686.145885,229.710970
690.936187,1607.976787,9609.575562,287.138712
690.938659,1703.689691,9628.718142,306.281293
690.941131,1780.260014,9590.432981,287.138712
690.943604,1780.260014,9552.147819,191.425808
690.946076,1665.404530,9647.860723,248.853550
690.948549,1703.689691,9647.860723,306.281293
690.951021,1684.547110,9647.860723,248.853550
690.953493,1627.119368,9743.573627,210.568389
690.955966,1741.974853,9609.575562,191.425808
690.958438,1703.689691,9590.432981,267.996131
690.960911,1646.261949,9686.145885,191.425808
690.963383,1780.260014,9647.860723,267.996131
690.965855,1761.117434,9590.432981,267.996131
690.968328,1665.404530,9686.145885,229.710970
690.970800,1703.689691,9628.718142,325.423874
690.973273,1780.260014,9628.718142,191.425808
690.975745,1607.976787,9628.718142,172.283227
690.978217,1780.260014,9628.718142,325.423874
690.980690,1818.545176,9667.003304,210.568389
690.983162,1646.261949,9686.145885,191.425808
690.985634,1761.117434,9647.860723,267.996131
690.988107,1722.832272,9647.860723,229.710970
690.990579,1703.689691,9609.575562,248.853550
690.993052,1761.117434,9686.145885,325.423874
690.995524,1703.689691,9571.290400,267.996131
690.997996,1665.404530,9628.718142,210.568389
691.000469,1627.119368,9628.718142,287.138712
691.002941,1646.261949,9647.860723,229.710970
691.005414,1646.261949,9724.431046,153.140646
691.007886,1627.119368,9647.860723,287.138712
691.010358,1646.261949,9609.575562,287.138712
691.012831,1665.404530,9590.432981,172.283227
691.015303,1665.404530,9686.145885,229.710970
691.017776,1722.832272,9628.718142,267.996131
691.020248,1665.404530,9590.432981,172.283227
691.022720,1684.547110,9686.145885,229.710970
691.025193,1646.261949,9590.432981,363.709035
691.027665,1684.547110,9628.718142,191.425808
691.030156,1703.689691,9647.860723,248.853550
691.032647,1703.689691,9628.718142,248.853550
691.035138,1665.404530,9628.718142,210.568389
691.037630,1627.119368,9647.860723,229.710970
691.040121,1684.547110,9590.432981,210.568389
691.042612,1703.689691,9667.003304,210.568389
691.045103,1627.119368,9647.860723,287.138712
691.047594,1703.689691,9628.718142,267.996131
691.050085,1684.547110,9705.288466,287.138712
691.052576,1665.404530,9628.718142,210.568389
691.055067,1646.261949,9590.432981,363.709035
691.057558,1703.689691,9686.145885,267.996131
691.060049,1684.547110,9647.860723,248.853550
691.062541,1665.404530,9667.003304,210.568389
691.065032,1646.261949,9647.860723,229.710970
691.067523,1741.974853,9647.860723,210.568389
691.070014,1703.689691,9628.718142,287.138712
691.072505,1646.261949,9647.860723,306.281293
691.074996,1703.689691,9647.860723,229.710970
691.077487,1665.404530,9686.145885,229.710970
691.079978,1684.547110,9647.860723,191.425808
691.082469,1703.689691,9667.003304,191.425808
691.084961,1665.404530,9686.145885,287.138712
691.087452,1703.689691,9628.718142,325.423874
691.089943,1646.261949,9609.575562,229.710970
691.092434,1646.261949,9724.431046,229.710970
691.094925,1665.404530,9647.860723,210.568389
691.097416,1761.117434,9647.860723,267.996131
691.099907,1684.547110,9647.860723,191.425808
691.102398,1722.832272,9590.432981,267.996131
691.104889,1722.832272,9647.860723,248.853550
691.107380,1703.689691,9609.575562,229.710970
691.109872,1741.974853,9533.005238,267.996131
691.112363,1722.832272,9686.145885,267.996131
691.114854,1607.976787,9724.431046,191.425808
691.117345,1780.260014,9628.718142,325.423874
691.119836,1741.974853,9647.860723,191.425808
691.122327,1569.691626,9686.145885,114.855485
691.124818,1741.974853,9609.575562,191.425808
691.127309,1722.832272,9647.860723,229.710970
